date,price,volume
2012-06-25,14.0278,702300
2012-06-22,14.088,294000
2012-06-21,13.9183,536100
2012-06-20,14.0743,729600
2012-06-19,14.203,959100
2012-06-18,13.9511,516300
2012-06-15,13.8116,2421300
2012-06-14,13.609,3275700
2012-06-13,13.8362,805500
2012-06-12,13.817,820200
2012-06-11,13.8581,702600
2012-06-08,13.8499,492300
2012-06-07,13.9347,727200
2012-06-06,13.9156,1021200
2012-06-05,13.7897,617100
2012-06-04,13.8061,501000
2012-06-01,13.7842,730800
2012-05-31,13.9621,784200
2012-05-30,13.7404,1203900
2012-05-29,14.0031,733500
2012-05-28,13.8553,207000
2012-05-25,13.932,378300
2012-05-24,14.0935,624300
2012-05-23,14.0278,635100
2012-05-22,13.9676,2364000
2012-05-18,13.6856,1242000
2012-05-17,13.8417,674700
2012-05-16,14.0333,1524000
2012-05-15,14.2988,620100
2012-05-14,14.2919,414000
2012-05-11,14.5623,469500
2012-05-10,14.492,513000
2012-05-09,14.4514,726000
2012-05-08,14.4082,1158000
2012-05-07,14.638,358500
2012-05-04,14.4839,396600
2012-05-03,14.6272,855000
2012-05-02,14.7732,574200
2012-05-01,14.7678,631200
2012-04-30,14.7353,612000
2012-04-27,14.6245,404400
2012-04-26,14.5028,1000800
2012-04-25,14.4866,502800
2012-04-24,14.4325,1315800
2012-04-23,14.3027,841200
2012-04-20,14.4244,1141500
2012-04-19,14.3703,1944600
2012-04-18,14.4379,1286100
2012-04-17,14.492,622800
2012-04-16,14.5055,680400
2012-04-13,14.4163,638700
2012-04-12,14.5244,636000
2012-04-11,14.6813,517800
2012-04-10,14.6083,560700
2012-04-09,14.6001,531000
2012-04-05,14.6542,906000
2012-04-04,14.492,853800
2012-04-03,14.419,563400
2012-04-02,14.5407,651000
2012-03-30,14.3811,750900
2012-03-29,14.3027,1369500
2012-03-28,14.4352,559200
2012-03-27,14.2595,546000
2012-03-26,14.2189,686100
2012-03-23,14.0459,348300
2012-03-22,14.0026,1748100
2012-03-21,13.8891,552300
2012-03-20,13.6809,489600
2012-03-19,13.8431,337500
2012-03-16,13.9107,1948200
2012-03-15,13.9404,416400
2012-03-14,13.8999,882000
2012-03-13,13.9377,361200
2012-03-12,13.9053,615300
2012-03-09,13.8674,956400
2012-03-08,13.7593,1005000
2012-03-07,13.762,644700
2012-03-06,13.6755,635400
2012-03-05,13.7214,708900
2012-03-02,13.6809,534000
2012-03-01,13.7214,624300
2012-02-29,13.8593,1258200
2012-02-28,13.7079,1012200
2012-02-27,13.6538,900000
2012-02-24,13.5781,1008300
2012-02-23,13.7647,1272300
2012-02-22,14.0621,1904100
2012-02-21,14.0432,498300
2012-02-17,14.081,473700
2012-02-16,13.9756,670500
2012-02-15,14.0297,878400
2012-02-14,13.9215,993900
2012-02-13,13.835,586800
2012-02-10,13.9512,616200
2012-02-09,14.0594,761100
2012-02-08,13.9526,836400
2012-02-07,14.1262,713100
2012-02-06,14.0194,727800
2012-02-03,14.2837,439200
2012-02-02,14.0995,804300
2012-02-01,14.217,1683900
2012-01-31,14.6175,1327500
2012-01-30,14.1956,572700
2012-01-27,14.0594,762900
2012-01-26,14.1128,1202400
2012-01-25,13.8591,2509200
2012-01-24,13.8137,813000
2012-01-23,13.8458,477000
2012-01-20,13.7737,554700
2012-01-19,13.6962,844500
2012-01-18,14.0514,990000
2012-01-17,13.8404,549000
2012-01-16,13.7737,390000
2012-01-13,13.7256,1257600
2012-01-12,13.7523,966000
2012-01-11,14.0701,867000
2012-01-10,14.1342,827100
2012-01-09,14.1903,613200
2012-01-06,14.0995,577200
2012-01-05,14.1796,728400
2012-01-04,14.3665,417000
2012-01-03,14.4573,937500
2011-12-30,14.4199,522600
2011-12-29,14.46,385200
2011-12-28,14.3532,416700
2011-12-23,14.3398,255900
2011-12-22,14.3131,312000
2011-12-21,14.241,546000
2011-12-20,14.257,691200
2011-12-19,13.9579,692100
2011-12-16,13.9179,1853400
2011-12-15,14.1849,765000
2011-12-14,13.9072,910500
2011-12-13,14.2597,1137000
2011-12-12,14.1262,1674000
2011-12-09,14.1128,552600
2011-12-08,14.014,468000
2011-12-07,14.0674,1305600
2011-12-06,14.0861,961200
2011-12-05,13.9339,580800
2011-12-02,13.9606,735300
2011-12-01,14.1395,772500
2011-11-30,13.7657,1305600
2011-11-29,13.552,4968900
2011-11-28,13.4052,609000
2011-11-25,13.2263,1065000
2011-11-24,13.2129,154200
2011-11-23,13.3197,543000
2011-11-22,13.3918,499500
2011-11-21,13.512,1808100
2011-11-18,13.5013,774000
2011-11-17,13.5734,855600
2011-11-16,13.4853,5100000
2011-11-15,13.2183,897000
2011-11-14,13.1221,375000
2011-11-11,13.1515,340500
2011-11-10,12.9779,721500
2011-11-09,12.9432,2456700
2011-11-08,13.1114,588300
2011-11-07,13.1355,849900
2011-11-04,13.0634,624900
2011-11-03,13.0847,1054800
2011-11-02,13.058,588000
2011-11-01,13.1515,1119000
2011-10-31,13.042,777900
2011-10-28,13.2022,518400
2011-10-27,13.3651,3578400
2011-10-26,13.0714,888600
2011-10-25,12.7857,301200
2011-10-24,12.7296,522000
2011-10-21,12.5967,366300
2011-10-20,12.6073,762000
2011-10-19,12.6416,750000
2011-10-18,12.5097,506100
2011-10-17,12.4226,597000
2011-10-14,12.2854,465000
2011-10-13,12.1852,324000
2011-10-12,12.2089,324000
2011-10-11,12.1878,279000
2011-10-07,12.0427,702000
2011-10-06,12.0427,570000
2011-10-05,11.9689,654000
2011-10-04,11.9689,1116000
2011-10-03,11.9478,428100
2011-09-30,12.0876,591000
2011-09-29,12.1192,437100
2011-09-28,11.9715,323400
2011-09-27,11.8765,1122900
2011-09-26,11.8713,987300
2011-09-23,11.7895,741600
2011-09-22,11.6206,1747500
2011-09-21,12.0005,544500
2011-09-20,12.0032,942900
2011-09-19,11.9399,708300
2011-09-16,11.9979,2142900
2011-09-15,12.0691,703200
2011-09-14,12.0032,915000
2011-09-13,12.0586,299100
2011-09-12,12.0955,953400
2011-09-09,12.0823,769200
2011-09-08,12.0823,845700
2011-09-07,12.1615,528600
2011-09-06,12.0559,1013100
2011-09-02,12.1377,474000
2011-09-01,12.1984,1124700
2011-08-31,12.296,642900
2011-08-30,12.238,741300
2011-08-29,12.0507,578700
2011-08-26,12.0612,308400
2011-08-25,12.172,800700
2011-08-24,12.201,853200
2011-08-23,12.0137,1733100
2011-08-22,11.6549,731400
2011-08-19,11.6371,1122000
2011-08-18,11.7179,1045200
2011-08-17,11.9288,597600
2011-08-16,11.9132,889800
2011-08-15,12.0486,339600
2011-08-12,12.0486,605400
2011-08-11,12.0407,993300
2011-08-10,11.8741,1425000
2011-08-09,11.9652,1032600
2011-08-08,11.9991,2428200
2011-08-05,12.4235,1285800
2011-08-04,12.2777,1134600
2011-08-03,12.46,482100
2011-08-02,12.3558,593400
2011-07-29,12.335,725100
2011-07-28,12.46,459000
2011-07-27,12.4261,405000
2011-07-26,12.5668,475500
2011-07-25,12.5902,776100
2011-07-22,12.6397,237900
2011-07-21,12.5824,286800
2011-07-20,12.6397,456000
2011-07-19,12.6397,757800
2011-07-18,12.6319,657000
2011-07-15,12.7985,763500
2011-07-14,12.8245,1133700
2011-07-13,12.6683,616800
2011-07-12,12.585,656400
2011-07-11,12.4548,439200
2011-07-08,12.5355,785400
2011-07-07,12.3949,656400
2011-07-06,12.3402,696000
2011-07-05,12.5251,790200
2011-07-04,12.5095,127800
2011-06-30,12.4964,492300
2011-06-29,12.3324,492000
2011-06-28,12.3272,586500
2011-06-27,12.3038,717300
2011-06-24,12.1996,390900
2011-06-23,12.3142,538200
2011-06-22,12.3558,723300
2011-06-21,12.3662,540000
2011-06-20,12.2933,702900
2011-06-17,12.1449,1923000
2011-06-16,12.3038,759900
2011-06-15,12.3767,694800
2011-06-14,12.499,318000
2011-06-13,12.3819,443100
2011-06-10,12.4001,503400
2011-06-09,12.499,871200
2011-06-08,12.5824,662100
2011-06-07,12.7334,1011000
2011-06-06,12.6423,418800
2011-06-03,12.6292,522000
2011-06-02,12.6553,851100
2011-06-01,12.6969,882600
2011-05-31,12.598,3777000
2011-05-30,12.5277,92100
2011-05-27,12.4834,216000
2011-05-26,12.4886,379500
2011-05-25,12.5199,617100
2011-05-24,12.585,345000
2011-05-20,12.486,740100
2011-05-19,12.2647,870000
2011-05-18,12.2387,525000
2011-05-17,12.2543,5623500
2011-05-16,12.2204,573000
2011-05-13,12.2777,354000
2011-05-12,12.2673,308700
2011-05-11,12.1065,357600
2011-05-10,12.1271,456000
2011-05-09,12.2171,576300
2011-05-06,12.2171,614400
2011-05-05,12.0731,371100
2011-05-04,12.0988,862500
2011-05-03,11.9059,465000
2011-05-02,12.0602,474000
2011-04-29,11.9085,474000
2011-04-28,11.9085,1227000
2011-04-27,11.8596,639000
2011-04-26,11.8622,439500
2011-04-25,12.0088,299700
2011-04-21,12.1245,530400
2011-04-20,12.0962,1361700
2011-04-19,12.0139,588300
2011-04-18,12.0191,336000
2011-04-15,11.8905,956100
2011-04-14,11.7979,552000
2011-04-13,11.8313,489900
2011-04-12,11.7927,1018200
2011-04-11,11.8647,495000
2011-04-08,11.839,536700
2011-04-07,11.7644,856200
2011-04-06,11.8081,663600
2011-04-05,11.8004,410700
2011-04-04,11.7516,578700
2011-04-01,11.839,544800
2011-03-31,11.8827,1310400
2011-03-30,12.0371,755400
2011-03-29,11.9753,936000
2011-03-28,11.8056,643200
2011-03-25,11.7078,710400
2011-03-24,11.7156,416400
2011-03-23,11.6384,552000
2011-03-22,11.6898,660900
2011-03-21,11.7336,622500
2011-03-18,11.6307,1933800
2011-03-17,11.7027,1497600
2011-03-16,11.6873,900600
2011-03-15,11.6487,931500
2011-03-14,11.5227,613200
2011-03-11,11.3478,434400
2011-03-10,11.3889,658200
2011-03-09,11.4223,692100
2011-03-08,11.3529,639300
2011-03-07,11.3169,839400
2011-03-04,11.3169,470400
2011-03-03,11.3941,955800
2011-03-02,11.3426,1048800
2011-03-01,11.3375,992400
2011-02-28,11.3169,1254900
2011-02-25,11.268,1110000
2011-02-24,11.2397,1662900
2011-02-23,10.9954,1128900
2011-02-22,11.2089,972300
2011-02-18,11.4378,826800
2011-02-17,11.4403,1048200
2011-02-16,11.3555,1343700
2011-02-15,11.268,1007100
2011-02-14,11.0468,1246800
2011-02-11,10.9439,345000
2011-02-10,10.9542,495000
2011-02-09,10.9954,1014600
2011-02-08,10.7748,1206300
2011-02-07,10.823,957900
2011-02-04,10.8484,916200
2011-02-03,10.9499,1589700
2011-02-02,10.993,560400
2011-02-01,11.1123,1639500
2011-01-31,10.9727,2010600
2011-01-28,10.9093,3697800
2011-01-27,10.9093,1668600
2011-01-26,10.8789,2232300
2011-01-25,11.0666,1533000
2011-01-24,11.1249,424200
2011-01-21,10.9981,1584900
2011-01-20,11.1097,768900
2011-01-19,11.2772,1834800
2011-01-18,11.4091,1496100
2011-01-17,11.333,245400
2011-01-14,11.4548,752100
2011-01-13,11.3381,1215900
2011-01-12,11.2315,1446900
2011-01-11,11.1605,2031600
2011-01-10,11.2949,658800
2011-01-07,11.4446,751800
2011-01-06,11.5182,535500
2011-01-05,11.4852,799500
2011-01-04,11.5486,564900
2010-12-31,11.4674,355200
2010-12-30,11.5994,367500
2010-12-29,11.6247,270600
2010-12-24,11.607,34800
2010-12-23,11.5918,344400
2010-12-22,11.574,914700
2010-12-21,11.4928,632400
2010-12-20,11.4294,1176600
2010-12-17,11.4674,2454600
2010-12-16,11.5106,760200
2010-12-15,11.5283,1089600
2010-12-14,11.5689,726300
2010-12-13,11.4928,1001700
2010-12-10,11.5004,946200
2010-12-09,11.5689,1102200
2010-12-08,11.7719,794400
2010-12-07,11.8987,2619000
2010-12-06,11.7973,518700
2010-12-03,11.7719,673800
2010-12-02,11.744,1084200
2010-12-01,11.6958,1844400
2010-11-30,11.744,1092000
2010-11-29,11.6983,376200
2010-11-26,11.7694,4766400
2010-11-25,11.7135,478500
2010-11-24,11.7846,1281900
2010-11-23,11.81,690600
2010-11-22,11.8987,740400
2010-11-19,11.9292,671700
2010-11-18,11.8632,690300
2010-11-17,11.6704,460200
2010-11-16,11.7288,433200
2010-11-15,11.8176,449400
2010-11-12,11.7617,696900
2010-11-11,11.7288,617400
2010-11-10,11.7973,516600
2010-11-09,11.7947,717600
2010-11-08,11.9165,591900
2010-11-05,11.8023,828300
2010-11-04,11.6679,382800
2010-11-03,11.7085,564000
2010-11-02,11.7389,624000
2010-11-01,12.0256,488400
2010-10-29,11.8734,1478100
2010-10-28,11.6197,462900
2010-10-27,11.673,690000
2010-10-26,11.6907,2959500
2010-10-25,11.6171,403800
2010-10-22,11.6019,636600
2010-10-21,11.4598,1306200
2010-10-20,11.5502,931500
2010-10-19,11.4297,856500
2010-10-18,11.3319,317700
2010-10-15,11.2416,472200
2010-10-14,11.1563,511500
2010-10-13,11.2265,495300
2010-10-12,11.2115,1147200
2010-10-08,11.2867,423300
2010-10-07,11.1136,585900
2010-10-06,11.0258,805200
2010-10-05,11.0208,1102500
2010-10-04,11.0384,1036500
2010-10-01,11.1337,943800
2010-09-30,11.1989,1507800
2010-09-29,11.1588,1033200
2010-09-28,11.214,994200
2010-09-27,11.229,556800
2010-09-24,11.3269,786000
2010-09-23,11.4072,440400
2010-09-22,11.643,546900
2010-09-21,11.7709,1223400
2010-09-20,11.5476,393000
2010-09-17,11.357,2290800
2010-09-16,11.3771,281400
2010-09-15,11.2943,661500
2010-09-14,11.3043,543300
2010-09-13,11.3946,301800
2010-09-10,11.3896,596700
2010-09-09,11.5125,1103100
2010-09-08,11.3971,2431800
2010-09-07,11.5401,246900
2010-09-03,11.5326,855300
2010-09-02,11.4598,687300
2010-09-01,11.52,838800
2010-08-31,11.3244,1087200
2010-08-30,11.5627,505500
2010-08-27,11.6179,673500
2010-08-26,11.352,571800
2010-08-25,11.4122,1437300
2010-08-24,11.4699,1492800
2010-08-23,11.0584,673500
2010-08-20,11.0334,459300
2010-08-19,11.0459,672600
2010-08-18,10.9907,730200
2010-08-17,11.0584,583200
2010-08-16,10.9104,371400
2010-08-13,10.9104,955800
2010-08-12,10.8212,724200
2010-08-11,10.7493,922800
2010-08-10,10.8633,459300
2010-08-09,11.0542,291900
2010-08-06,10.9129,488400
2010-08-05,10.9972,552000
2010-08-04,11.1311,637200
2010-08-03,11.1063,932700
2010-07-30,10.8956,1029900
2010-07-29,10.9923,921300
2010-07-28,11.2105,465000
2010-07-27,11.1683,716700
2010-07-26,11.1038,660000
2010-07-23,10.9848,909600
2010-07-22,11.1584,723300
2010-07-21,11.1063,479700
2010-07-20,10.965,662100
2010-07-19,10.8385,617400
2010-07-16,10.8757,541200
2010-07-15,10.8038,844800
2010-07-14,10.5881,520800
2010-07-13,10.8906,708000
2010-07-12,10.6922,334500
2010-07-09,10.6625,491100
2010-07-08,10.5484,646500
2010-07-07,10.4393,642900
2010-07-06,10.6005,708300
2010-07-05,10.412,239700
2010-07-02,10.3897,357900
2010-06-30,10.3674,955200
2010-06-29,10.3525,831000
2010-06-28,10.4393,453600
2010-06-25,10.5658,594000
2010-06-24,10.4988,656100
2010-06-23,10.5806,425100
2010-06-22,10.5261,570600
2010-06-21,10.6079,360900
2010-06-18,10.4616,2369100
2010-06-17,10.5558,537600
2010-06-16,10.6302,423000
2010-06-15,10.7046,954000
2010-06-14,10.5633,861000
2010-06-11,10.5633,783900
2010-06-10,10.6873,522900
2010-06-09,10.4021,388500
2010-06-08,10.4492,675000
2010-06-07,10.4765,449100
2010-06-04,10.2905,879600
2010-06-03,10.4715,722400
2010-06-02,10.5881,1007100
2010-06-01,10.5013,2451000
2010-05-31,10.7864,315900
2010-05-28,10.8088,648300
2010-05-27,11.022,1929300
2010-05-26,10.5087,2193900
2010-05-25,10.8187,849600
2010-05-21,10.8063,859500
2010-05-20,10.6674,1021800
2010-05-19,11.0989,595500
2010-05-18,10.9997,542700
2010-05-17,11.022,662700
2010-05-14,10.9526,911400
2010-05-13,10.9154,633600
2010-05-12,10.8026,800100
2010-05-11,10.7855,572700
2010-05-10,10.7879,642300
2010-05-07,10.6629,1020600
2010-05-06,10.8933,1191600
2010-05-05,10.8811,772500
2010-05-04,10.9399,608400
2010-05-03,11.0061,602400
2010-04-30,11.0061,1347300
2010-04-29,11.0061,875700
2010-04-28,10.9252,532500
2010-04-27,10.859,1028700
2010-04-26,10.908,968100
2010-04-23,10.935,1306800
2010-04-22,10.8321,1481400
2010-04-21,10.3001,1373700
2010-04-20,10.2437,1555200
2010-04-19,10.0526,352200
2010-04-16,10.0869,666000
2010-04-15,10.2462,389400
2010-04-14,10.2241,708900
2010-04-13,10.2143,493200
2010-04-12,10.3344,444000
2010-04-09,10.2437,828300
2010-04-08,10.2781,914700
2010-04-07,10.1751,1071600
2010-04-06,10.3148,438600
2010-04-05,10.3884,459600
2010-04-01,10.3737,410700
2010-03-31,10.3222,853500
2010-03-30,10.2217,342000
2010-03-29,10.2781,400800
2010-03-26,10.3001,636600
2010-03-25,10.4668,549600
2010-03-24,10.359,873300
2010-03-23,10.2168,456900
2010-03-22,10.2952,459000
2010-03-19,10.332,1811400
2010-03-18,10.3271,614400
2010-03-17,10.4374,685200
2010-03-16,10.4766,560700
2010-03-15,10.3688,633000
2010-03-12,10.4374,1160100
2010-03-11,10.6139,874800
2010-03-10,10.5894,706500
2010-03-09,10.4129,886500
2010-03-08,10.229,652800
2010-03-05,10.3761,681300
2010-03-04,10.2462,845700
2010-03-03,10.0256,913200
2010-03-02,9.9447,873900
2010-03-01,10.0378,700200
2010-02-26,9.9937,833700
2010-02-25,10.0575,1032300
2010-02-24,10.0526,767400
2010-02-23,10.2241,1351500
2010-02-22,10.0354,344100
2010-02-19,10.0354,832500
2010-02-18,10.1065,1919700
2010-02-17,9.7437,894600
2010-02-16,9.7314,491700
2010-02-12,9.5844,528000
2010-02-11,9.6702,615900
2010-02-10,9.6677,556200
2010-02-09,9.5304,810000
2010-02-08,9.6054,477600
2010-02-05,9.7119,1179900
2010-02-04,9.7264,1745100
2010-02-03,9.753,2634900
2010-02-02,9.6296,512400
2010-02-01,9.6369,645000
2010-01-29,9.453,786600
2010-01-28,9.6248,1182600
2010-01-27,9.6538,1503300
2010-01-26,9.6587,2226300
2010-01-25,9.4748,564900
2010-01-22,9.4917,736500
2010-01-21,9.5038,970500
2010-01-20,9.5208,1129200
2010-01-19,9.3877,547500
2010-01-18,9.3417,312600
2010-01-15,9.332,494700
2010-01-14,9.3393,773100
2010-01-13,9.2885,565200
2010-01-12,9.3393,2021400
2010-01-11,9.4845,2115300
2010-01-08,9.4651,1287300
2010-01-07,9.4917,600300
2010-01-06,9.4941,1345200
2010-01-05,9.453,447900
2010-01-04,9.5329,336000
2009-12-31,9.4893,184500
2009-12-30,9.4143,270600
2009-12-29,9.4603,724200
2009-12-24,9.3054,230100
2009-12-23,9.2667,528000
2009-12-22,9.1869,566400
2009-12-21,9.1941,598500
2009-12-18,9.0731,2195400
2009-12-17,9.228,657000
2009-12-16,9.274,966000
2009-12-15,9.0707,995400
2009-12-14,9.078,610800
2009-12-11,9.0102,953400
2009-12-10,8.8796,671400
2009-12-09,8.9522,867600
2009-12-08,8.9304,1503600
2009-12-07,9.1941,998100
2009-12-04,9.1724,820800
2009-12-03,9.0127,957000
2009-12-02,9.182,1462200
2009-12-01,9.303,5545800
2009-11-30,8.7876,1477200
2009-11-27,8.7054,391500
2009-11-26,8.7102,405900
2009-11-25,8.7272,893700
2009-11-24,8.6739,812100
2009-11-23,8.7707,445800
2009-11-20,8.807,928500
2009-11-19,8.6957,924600
2009-11-18,8.928,2251800
2009-11-17,8.7344,1534500
2009-11-16,8.3618,2190000
2009-11-13,8.2263,1324500
2009-11-12,8.2045,1615800
2009-11-11,8.0932,813900
2009-11-10,8.0884,981000
2009-11-09,8.0642,647400
2009-11-06,8.1053,911700
2009-11-05,8.1537,1161000
2009-11-04,8.2312,1166700
2009-11-03,8.2263,841200
2009-11-02,8.2263,795900
2009-10-30,8.1658,1272300
2009-10-29,8.2142,1008600
2009-10-28,8.057,1894200
2009-10-27,8.2868,1065600
2009-10-26,8.415,766800
2009-10-23,8.311,677100
2009-10-22,8.2765,544800
2009-10-21,8.2407,588300
2009-10-20,8.3004,494700
2009-10-19,8.3913,304200
2009-10-16,8.3769,406800
2009-10-15,8.2885,927300
2009-10-14,8.3698,877500
2009-10-13,8.2478,1423500
2009-10-09,8.4271,426000
2009-10-08,8.5084,949200
2009-10-07,8.5754,860700
2009-10-06,8.5634,715800
2009-10-05,8.4152,735600
2009-10-02,8.3841,1530600
2009-10-01,8.212,712800
2009-09-30,8.365,935100
2009-09-29,8.4439,969000
2009-09-28,8.3793,734700
2009-09-25,8.3028,620400
2009-09-24,8.1761,951900
2009-09-23,8.3506,917400
2009-09-22,8.3339,779400
2009-09-21,8.2263,762600
2009-09-18,8.1905,1962900
2009-09-17,8.4224,401100
2009-09-16,8.4702,902400
2009-09-15,8.4128,703500
2009-09-14,8.4869,618300
2009-09-11,8.4271,1314900
2009-09-10,8.4391,649800
2009-09-09,8.5371,723300
2009-09-08,8.6256,836100
2009-09-04,8.4678,606300
2009-09-03,8.5395,491100
2009-09-02,8.5515,712200
2009-09-01,8.6997,723900
2009-08-31,8.8312,891900
2009-08-28,8.7499,641400
2009-08-27,8.6495,1240800
2009-08-26,8.6662,852000
2009-08-25,8.714,498000
2009-08-24,8.6782,464100
2009-08-21,8.7164,496800
2009-08-20,8.7236,766200
2009-08-19,8.5371,1072200
2009-08-18,8.4224,834600
2009-08-17,8.46,962100
2009-08-14,8.4293,748800
2009-08-13,8.3206,600600
2009-08-12,8.3111,571800
2009-08-11,8.3182,926400
2009-08-10,8.3938,444900
2009-08-07,8.2639,922800
2009-08-06,8.3182,1690800
2009-08-05,8.0583,1288200
2009-08-04,8.0346,1201200
2009-07-31,7.9756,1057500
2009-07-30,7.9874,1556100
2009-07-29,8.1764,933300
2009-07-28,8.0181,2118300
2009-07-27,7.985,1587600
2009-07-24,8.2119,1233000
2009-07-23,8.5522,834600
2009-07-22,8.6963,818700
2009-07-21,8.7081,820200
2009-07-20,8.7932,733800
2009-07-17,8.7885,588000
2009-07-16,8.8381,750600
2009-07-15,8.753,954600
2009-07-14,8.8216,5288400
2009-07-13,8.7152,1057800
2009-07-10,8.5545,576600
2009-07-09,8.5238,827700
2009-07-08,8.7294,1306200
2009-07-07,8.6703,1517400
2009-07-06,8.9657,462600
2009-07-03,8.9563,105900
2009-07-02,9.0153,1011300
2009-06-30,8.9846,1929300
2009-06-29,8.9941,562500
2009-06-26,8.9704,1955700
2009-06-25,8.9563,2337300
2009-06-24,8.6089,441900
2009-06-23,8.6065,909000
2009-06-22,8.7365,1082100
2009-06-19,8.8617,1716900
2009-06-18,8.7152,1023900
2009-06-17,8.4222,1203600
2009-06-16,8.3111,1062000
2009-06-15,8.3419,486900
2009-06-12,8.5569,3065100
2009-06-11,8.5734,1086300
2009-06-10,8.4104,1082400
2009-06-09,8.5238,1080300
2009-06-08,8.6372,824400
2009-06-05,8.4222,608100
2009-06-04,8.3537,626700
2009-06-03,8.4529,1211700
2009-06-02,8.512,1177800
2009-06-01,8.5711,2200200
2009-05-29,9.0721,1764900
2009-05-28,8.5853,1046400
2009-05-27,8.5427,1600800
2009-05-26,8.5545,1922400
2009-05-25,8.5427,2196600
2009-05-22,8.5451,1137300
2009-05-21,8.6113,1363200
2009-05-20,8.987,1228500
2009-05-19,9.0815,1797900
2009-05-15,8.5569,664200
2009-05-14,8.642,1866300
2009-05-13,8.5658,1948800
2009-05-12,8.3952,892500
2009-05-11,8.1779,564900
2009-05-08,8.2363,1570800
2009-05-07,8.0494,2570400
2009-05-06,8.2036,2582100
2009-05-05,8.3368,1539300
2009-05-04,8.4443,1450200
2009-05-01,8.3742,973200
2009-04-30,8.6452,1704600
2009-04-29,8.6499,1611600
2009-04-28,8.8508,790500
2009-04-27,8.8882,922500
2009-04-24,8.762,768600
2009-04-23,8.7737,1625400
2009-04-22,8.7971,579000
2009-04-21,8.8204,864300
2009-04-20,8.949,822600
2009-04-17,8.7644,765900
2009-04-16,8.8298,1295700
2009-04-15,8.6452,752100
2009-04-14,8.6522,1970400
2009-04-13,8.7387,537600
2009-04-09,8.9606,861600
2009-04-08,8.6849,535200
2009-04-07,8.6873,750000
2009-04-06,8.762,1471200
2009-04-03,8.5751,1242000
2009-04-02,8.7106,1099200
2009-04-01,8.8765,589200
2009-03-31,8.8555,1239300
2009-03-30,8.734,1225200
2009-03-27,8.6195,1042200
2009-03-26,8.9139,1178700
2009-03-25,9.0377,940500
2009-03-24,9.1779,1406400
2009-03-23,9.2621,2706600
2009-03-20,9.2293,1862700
2009-03-19,9.1265,1224900
2009-03-18,9.241,1089000
2009-03-17,9.199,1218600
2009-03-16,9.0541,1711800
2009-03-13,9.0448,1727700
2009-03-12,9.1639,1477200
2009-03-11,8.9887,1039200
2009-03-10,9.2036,1570500
2009-03-09,9.1382,1696500
2009-03-06,9.1873,1377600
2009-03-05,9.1312,1935300
2009-03-04,9.1125,3444900
2009-03-03,8.8695,1742700
2009-03-02,8.998,1877100
2009-02-27,8.9256,1595100
2009-02-26,8.8088,1628400
2009-02-25,8.9957,2280300
2009-02-24,8.72,1359900
2009-02-23,8.7013,4455300
2009-02-20,8.762,850200
2009-02-19,8.8088,910200
2009-02-18,8.8111,6203700
2009-02-17,8.9747,778200
2009-02-13,8.8905,817500
2009-02-12,8.9933,1329600
2009-02-11,8.9116,1205100
2009-02-10,8.7825,1370100
2009-02-09,8.7293,1081200
2009-02-06,8.7363,1346400
2009-02-05,8.8195,1449300
2009-02-04,8.9443,1319100
2009-02-03,9.1638,1524900
2009-02-02,8.9766,1824000
2009-01-30,9.0598,2263800
2009-01-29,8.8749,2236800
2009-01-28,8.8726,1155000
2009-01-27,8.8634,1310100
2009-01-26,8.8287,850200
2009-01-23,8.6438,686100
2009-01-22,8.7594,1099500
2009-01-21,8.7848,1687200
2009-01-20,8.8842,2053800
2009-01-19,8.5976,373800
2009-01-16,8.5444,511200
2009-01-15,8.5745,1201800
2009-01-14,8.5745,1640100
2009-01-13,8.5629,2031900
2009-01-12,8.2648,1071000
2009-01-09,8.2486,1062000
2009-01-08,8.2394,1118400
2009-01-07,8.3387,1677300
2009-01-06,8.5352,2048400
2009-01-05,8.5098,1329900
2009-01-02,8.5768,525300
2008-12-31,8.5514,420600
2008-12-30,8.5051,951600
2008-12-29,8.378,1387800
2008-12-24,8.4289,1801200
2008-12-23,8.3988,944400
2008-12-22,8.2694,2287800
2008-12-19,8.4358,18213600
2008-12-18,8.4242,4362900
2008-12-17,8.4797,24300
2008-12-16,8.482,2228100
2008-12-15,8.348,1892700
2008-12-12,8.0776,1452000
2008-12-11,8.066,1143000
2008-12-10,8.0337,2301300
2008-12-09,8.066,1749900
2008-12-08,8.0313,834600
2008-12-05,7.8973,1227000
2008-12-04,7.6015,1785600
2008-12-03,7.821,905100
2008-12-02,7.7309,1851000
2008-12-01,7.9851,3254100
2008-11-28,7.9736,1693200
2008-11-27,7.7032,513000
2008-11-26,7.8811,1857300
2008-11-25,7.6939,1442100
2008-11-24,7.8164,1374300
2008-11-21,7.2779,2307000
2008-11-20,7.7656,1934700
2008-11-19,7.6269,6725400
2008-11-18,7.6269,1317300
2008-11-17,7.6847,814500
2008-11-14,7.5784,1701600
2008-11-13,7.6269,902400
2008-11-12,7.5344,1047000
2008-11-11,7.6153,836700
2008-11-10,7.4119,960300
2008-11-07,7.3195,790500
2008-11-06,7.3819,1107300
2008-11-05,7.2432,1280100
2008-11-04,7.1046,1078500
2008-11-03,6.9821,1598400
2008-10-31,7.0144,961500
2008-10-30,7.0468,854100
2008-10-29,6.8134,490800
2008-10-28,6.9035,1236000
