date,price,volume
2008-08-06,35.4185,133700
2008-08-05,35.3947,136700
2008-08-01,35.1651,120700
2008-07-31,35.276,141800
2008-07-30,34.9117,161800
2008-07-29,34.4762,126500
2008-07-28,35.0542,91400
2008-07-25,35.3551,233500
2008-07-24,36.4795,217500
2008-07-23,36.9784,244200
2008-07-22,36.8675,129700
2008-07-21,37.0734,148500
2008-07-18,36.7567,69100
2008-07-17,36.9705,140400
2008-07-16,33.9694,149200
2008-07-15,33.3835,254500
2008-07-14,34.7058,79600
2008-07-11,35.7194,49600
2008-07-10,35.7511,70400
2008-07-09,36.1073,116900
2008-07-08,35.8302,98400
2008-07-07,36.5112,102700
2008-07-04,37.3109,45100
2008-07-03,38.0077,83600
2008-07-02,36.7012,87200
2008-06-30,37.3189,190800
2008-06-27,37.1051,122800
2008-06-26,37.0576,98700
2008-06-25,38.3482,172200
2008-06-24,36.9388,165100
2008-06-23,38.0394,99400
2008-06-20,38.467,378900
2008-06-19,39.7181,115400
2008-06-18,38.2611,339000
2008-06-17,38.2057,231700
2008-06-16,38.1978,102000
2008-06-13,37.8415,107800
2008-06-12,37.9602,204000
2008-06-11,38.4037,191600
2008-06-10,38.7204,115800
2008-06-09,39.1449,99900
2008-06-06,39.9309,131000
2008-06-05,40.544,160200
2008-06-04,40.2925,53700
2008-06-03,40.3239,197100
2008-06-02,40.9606,147700
2008-05-30,40.2532,105400
2008-05-29,40.5912,98900
2008-05-28,40.7169,242500
2008-05-27,39.6165,190000
2008-05-26,40.1274,38300
2008-05-23,39.7344,93300
2008-05-22,40.2217,132100
2008-05-21,39.4593,258300
2008-05-20,40.434,569800
2008-05-16,40.096,96900
2008-05-15,40.3475,204900
2008-05-14,39.1055,154000
2008-05-13,39.3021,133200
2008-05-12,38.7125,448500
2008-05-09,38.9719,186400
2008-05-08,39.1449,235000
2008-05-07,39.1213,268400
2008-05-06,39.3021,147000
2008-05-05,38.516,104500
2008-05-02,39.2235,102300
2008-05-01,40.0488,329500
2008-04-30,38.123,347000
2008-04-29,35.9614,106100
2008-04-28,36.2994,117500
2008-04-25,36.9361,96200
2008-04-24,36.716,74300
2008-04-23,36.999,77600
2008-04-22,37.2191,116700
2008-04-21,37.1797,109000
2008-04-18,39.0741,107500
2008-04-17,38.7676,79300
2008-04-16,38.8697,110100
2008-04-15,38.9562,79300
2008-04-14,37.7064,66100
2008-04-11,37.447,148900
2008-04-10,38.3745,142500
2008-04-09,38.8462,105700
2008-04-08,38.9484,66600
2008-04-07,39.1055,139600
2008-04-04,38.5711,86400
2008-04-03,38.0523,176300
2008-04-02,38.9798,141400
2008-04-01,39.1291,194900
2008-03-31,37.1169,164900
2008-03-28,36.826,168700
2008-03-27,36.944,105800
2008-03-26,36.9832,188900
2008-03-25,36.944,165600
2008-03-24,36.0557,151000
2008-03-20,35.8907,488500
2008-03-19,36.0714,153300
2008-03-18,36.3308,71400
2008-03-17,35.8435,82700
2008-03-14,35.8042,80400
2008-03-13,35.9221,100200
2008-03-12,35.7649,154400
2008-03-11,35.0024,236000
2008-03-10,34.2617,166600
2008-03-07,34.2305,84000
2008-03-06,34.4956,134000
2008-03-05,34.6827,213700
2008-03-04,35.5482,214600
2008-03-03,34.9868,224000
2008-02-29,36.0083,116000
2008-02-28,35.8757,301200
2008-02-27,36.5307,173500
2008-02-26,36.9518,206400
2008-02-25,37.0531,175900
2008-02-22,36.9518,111200
2008-02-21,37.3182,383100
2008-02-20,37.3494,139000
2008-02-19,37.7159,163900
2008-02-15,38.9791,123400
2008-02-14,39.0337,182400
2008-02-13,39.2988,116700
2008-02-12,39.0649,108200
2008-02-11,38.753,129800
2008-02-08,39.3767,106600
2008-02-07,39.3767,174500
2008-02-06,39.3767,184300
2008-02-05,39.33,152800
2008-02-04,41.5678,102200
2008-02-01,41.8173,182500
2008-01-31,42.0045,171300
2008-01-30,41.8173,220000
2008-01-29,43.1975,99000
2008-01-28,42.9246,125000
2008-01-25,43.1429,98100
2008-01-24,43.5795,166400
2008-01-23,43.4626,241000
2008-01-22,43.1975,207300
2008-01-21,41.9421,98700
2008-01-18,42.3164,131300
2008-01-17,41.9733,283700
2008-01-16,41.5366,181100
2008-01-15,42.2696,151800
2008-01-14,42.9246,102800
2008-01-11,42.792,93400
2008-01-10,43.1273,127800
2008-01-09,43.2754,146300
2008-01-08,43.0883,142300
2008-01-07,43.0025,76000
2008-01-04,42.7686,114700
2008-01-03,42.6049,90600
2008-01-02,42.2228,89300
2007-12-31,42.2228,85000
2007-12-28,42.1682,111700
2007-12-27,42.0279,41000
2007-12-24,41.9109,38100
2007-12-21,41.716,295800
2007-12-20,41.9187,194400
2007-12-19,40.2267,195300
2007-12-18,40.1409,203200
2007-12-17,39.5171,146000
2007-12-14,39.3767,104500
2007-12-13,39.7198,122200
2007-12-12,40.1019,235800
2007-12-11,39.8056,222200
2007-12-10,40.998,114200
2007-12-07,41.0832,78400
2007-12-06,41.749,110100
2007-12-05,41.811,286000
2007-12-04,41.5245,212800
2007-12-03,42.353,99600
2007-11-30,42.4614,276700
2007-11-29,40.5412,89100
2007-11-28,40.3089,128500
2007-11-27,40.2624,211500
2007-11-26,41.1064,237900
2007-11-23,41.6097,160100
2007-11-22,41.8652,101900
2007-11-21,41.2303,200700
2007-11-20,40.6883,285400
2007-11-19,39.163,310400
2007-11-16,42.562,240800
2007-11-15,43.8783,446600
2007-11-14,49.7086,66600
2007-11-13,50.5371,149500
2007-11-12,50.4132,49100
2007-11-09,50.3513,78400
2007-11-08,50.6068,98500
2007-11-07,50.0803,153000
2007-11-06,50.932,116300
2007-11-05,52.558,105100
2007-11-02,53.0767,167600
2007-11-01,53.4251,114900
2007-10-31,53.5335,138400
2007-10-30,53.1154,85800
2007-10-29,54.122,102400
2007-10-26,54.153,86200
2007-10-25,53.1232,83400
2007-10-24,53.5568,52700
2007-10-23,53.3864,77900
2007-10-22,53.4484,57100
2007-10-19,53.2703,99700
2007-10-18,53.6652,68700
2007-10-17,54.0833,90200
2007-10-16,53.8123,45900
2007-10-15,54.0678,47900
2007-10-12,54.5866,60400
2007-10-11,54.7414,54000
2007-10-10,54.4936,104600
2007-10-09,54.7879,60900
2007-10-05,55.1673,47900
2007-10-04,55.175,144700
2007-10-03,54.9814,72700
2007-10-02,55.3608,75000
2007-10-01,55.1518,73800
2007-09-28,54.9737,77900
2007-09-27,55.2834,37100
2007-09-26,55.415,88400
2007-09-25,55.3222,92800
2007-09-24,54.4317,77800
2007-09-21,54.9737,277500
2007-09-20,53.2703,207300
2007-09-19,54.1375,114100
2007-09-18,55.0124,91200
2007-09-17,54.9427,91100
2007-09-14,55.1905,57000
2007-09-13,54.9117,114300
2007-09-12,54.8498,113100
2007-09-11,54.1607,163700
2007-09-10,53.7524,129200
2007-09-07,54.0759,120100
2007-09-06,54.6229,103600
2007-09-05,54.8078,106300
2007-09-04,55.0774,85900
2007-08-31,55.1544,102000
2007-08-30,54.7538,85000
2007-08-29,55.1236,104000
2007-08-28,55.4779,106200
2007-08-27,55.5627,42800
2007-08-24,56.0172,62000
2007-08-23,55.8631,218000
2007-08-22,56.1404,107800
2007-08-21,56.0865,88300
2007-08-20,56.3022,93800
2007-08-17,56.4254,174100
2007-08-16,56.4563,360400
2007-08-15,57.2343,210700
2007-08-14,58.2357,171000
2007-08-13,57.4577,112300
2007-08-10,57.2497,210000
2007-08-09,58.0046,190600
2007-08-08,58.2742,159200
2007-08-07,58.5746,130600
2007-08-03,58.3897,143900
2007-08-02,59.0676,172800
2007-08-01,59.006,213300
2007-07-31,59.3988,202100
2007-07-30,59.6607,222100
2007-07-27,58.3435,248500
2007-07-26,61.1166,177100
2007-07-25,60.8856,188900
2007-07-24,60.8393,161700
2007-07-23,61.2399,88800
2007-07-20,61.5788,119500
2007-07-19,62.0641,164900
2007-07-18,61.9332,113000
2007-07-17,61.7714,75800
2007-07-16,61.8947,139400
2007-07-13,61.6635,66000
2007-07-12,62.118,89000
2007-07-11,61.6405,144200
2007-07-10,61.7714,111600
2007-07-09,62.0025,76900
2007-07-06,61.7021,134700
2007-07-05,61.5634,143300
2007-07-04,61.2399,27200
2007-07-03,61.4787,128800
2007-06-29,61.6635,85800
2007-06-28,61.3477,121600
2007-06-27,61.1474,165700
2007-06-26,61.4479,236000
2007-06-25,61.5095,248600
2007-06-22,61.2014,188500
2007-06-21,61.3323,198900
2007-06-20,61.1243,346100
2007-06-19,60.1384,292500
2007-06-18,59.368,164500
2007-06-15,59.3141,523300
2007-06-14,59.2833,190400
2007-06-13,59.1215,115300
2007-06-12,59.1908,294900
2007-06-11,58.1251,211700
2007-06-08,56.814,147000
2007-06-07,55.4033,160400
2007-06-06,55.8633,115400
2007-06-05,56.9367,107700
2007-06-04,56.7834,122800
2007-06-01,57.5117,64900
2007-05-31,57.3737,84800
2007-05-30,57.5807,51500
2007-05-29,57.5807,93300
2007-05-28,57.7417,14200
2007-05-25,57.5654,83800
2007-05-24,57.4811,146000
2007-05-23,58.0024,58000
2007-05-22,57.8798,121400
2007-05-18,57.5884,40600
2007-05-17,58.1328,71000
2007-05-16,57.9641,36100
2007-05-15,57.8031,72700
2007-05-14,57.9181,95300
2007-05-11,57.9564,166100
2007-05-10,57.9564,102800
2007-05-09,57.6191,212100
2007-05-08,57.3431,78900
2007-05-07,57.2664,113300
2007-05-04,57.6498,82800
2007-05-03,57.6957,139700
2007-05-02,58.2325,115300
2007-05-01,58.6848,172300
2007-04-30,58.3475,166100
2007-04-27,59.4669,284500
2007-04-26,61.215,233700
2007-04-25,58.6541,74000
2007-04-24,58.2861,52200
2007-04-23,58.2478,68800
2007-04-20,58.4395,94800
2007-04-19,57.8644,63500
2007-04-18,58.3091,95400
2007-04-17,57.7417,80100
2007-04-16,57.1974,121100
2007-04-13,55.8939,96700
2007-04-12,56.0473,160700
2007-04-11,55.7406,291900
2007-04-10,54.4525,57800
2007-04-09,54.5829,44800
2007-04-05,54.1535,88600
2007-04-04,54.2915,104700
2007-04-03,54.6442,114000
2007-04-02,54.3298,76500
2007-03-30,54.3835,91900
2007-03-29,54.2455,52500
2007-03-28,54.4219,66300
2007-03-27,54.2532,105900
2007-03-26,54.5522,146400
2007-03-23,55.0659,88200
2007-03-22,54.5139,202800
2007-03-21,55.641,122800
2007-03-20,55.7176,187800
2007-03-19,55.9553,163700
2007-03-16,55.3649,344800
2007-03-15,55.9016,142700
2007-03-14,56.2083,241500
2007-03-13,55.3266,95000
2007-03-12,56.0243,273800
2007-03-09,55.7725,247100
2007-03-08,55.5513,137200
2007-03-07,55.3147,90400
2007-03-06,54.8112,134800
2007-03-05,54.2084,84500
2007-03-02,53.9796,120900
2007-03-01,53.7888,163000
2007-02-28,54.1703,216600
2007-02-27,54.239,140300
2007-02-26,54.6739,268700
2007-02-23,55.1469,77300
2007-02-22,55.0859,148400
2007-02-21,56.0014,135200
2007-02-20,56.3066,152000
2007-02-19,55.1774,90600
2007-02-16,55.0859,161300
2007-02-15,55.124,266400
2007-02-14,54.5136,77100
2007-02-13,54.7501,147900
2007-02-12,54.9104,117100
2007-02-09,54.7959,252400
2007-02-08,57.245,347500
2007-02-07,59.5492,142500
2007-02-06,60.0833,111600
2007-02-05,60.1977,91600
2007-02-02,60.2816,76000
2007-02-01,60.1977,104800
2007-01-31,59.656,152500
2007-01-30,59.7399,104300
2007-01-29,59.5644,44600
2007-01-26,59.801,118700
2007-01-25,60.1977,109100
2007-01-24,59.8544,237500
2007-01-23,58.977,242500
2007-01-22,58.7633,146300
2007-01-19,59.5263,66500
2007-01-18,59.7246,78600
2007-01-17,59.1677,118700
2007-01-16,58.9006,133200
2007-01-15,60.3503,25000
2007-01-12,59.511,62400
2007-01-11,59.038,115100
2007-01-10,58.0996,73100
2007-01-09,58.42,61900
2007-01-08,58.7099,149400
2007-01-05,58.2064,75200
2007-01-04,59.0075,111400
2007-01-03,58.6947,127800
2007-01-02,57.7562,35300
2006-12-29,57.6799,50600
2006-12-28,58.6794,82200
2006-12-27,58.9235,92200
2006-12-22,57.4358,94500
2006-12-21,57.0543,150900
2006-12-20,56.772,66800
2006-12-19,55.9633,126900
2006-12-18,55.9938,268200
2006-12-15,55.887,302600
2006-12-14,55.887,135200
2006-12-13,55.4444,134500
2006-12-12,55.9556,177900
2006-12-11,54.8927,102800
2006-12-08,54.5131,83100
2006-12-07,55.4166,52700
2006-12-06,55.242,96000
2006-12-05,55.4242,102300
2006-12-04,54.6649,68800
2006-12-01,54.9231,90400
2006-11-30,54.1714,83500
2006-11-29,54.5738,129800
2006-11-28,54.1183,111900
2006-11-27,54.1411,209200
2006-11-24,54.7484,56500
2006-11-23,54.794,27900
2006-11-22,54.6649,113000
2006-11-21,55.2495,129000
2006-11-20,54.9003,174000
2006-11-17,54.551,83500
2006-11-16,54.589,235900
2006-11-15,52.9946,267600
2006-11-14,53.3439,132200
2006-11-13,53.5261,77500
2006-11-10,53.5261,149800
2006-11-09,53.5033,108400
2006-11-08,54.2398,125900
2006-11-07,54.179,115500
2006-11-06,53.1085,87800
2006-11-03,53.2148,82400
2006-11-02,53.0629,135800
2006-11-01,52.949,78500
2006-10-31,53.0174,156800
2006-10-30,52.6226,116400
2006-10-27,52.9567,114400
2006-10-26,53.0553,99300
2006-10-25,53.1465,71800
2006-10-24,53.4046,82000
2006-10-23,53.0326,124000
2006-10-20,53.2983,85600
2006-10-19,53.4122,88100
2006-10-18,53.8905,140900
2006-10-17,53.9057,186300
2006-10-16,54.5434,149700
2006-10-13,54.589,237300
2006-10-12,54.0955,170000
2006-10-11,52.9035,182100
2006-10-10,53.1996,142000
2006-10-06,53.845,121800
2006-10-05,53.6779,114900
2006-10-04,53.7159,92600
2006-10-03,53.6324,188300
2006-10-02,54.4827,173200
2006-09-29,53.845,132700
2006-09-28,54.961,154400
2006-09-27,54.7029,172800
2006-09-26,55.2875,186000
2006-09-25,55.9329,175100
2006-09-22,55.614,164700
2006-09-21,56.3884,132700
2006-09-20,57.8082,124700
2006-09-19,59.395,87300
2006-09-18,59.3342,63100
2006-09-15,59.5999,379500
2006-09-14,59.4557,68700
2006-09-13,59.0761,78200
2006-09-12,59.0381,85800
2006-09-11,59.2875,217800
2006-09-08,59.2044,55800
2006-09-07,58.3731,122900
2006-09-06,58.5696,126700
2006-09-05,59.877,94700
2006-09-01,59.9904,102400
2006-08-31,59.2497,148800
2006-08-30,58.8341,177100
2006-08-29,59.4084,102500
2006-08-28,59.5596,101800
2006-08-25,57.6778,73300
2006-08-24,59.0835,192400
2006-08-23,58.2673,139000
2006-08-22,57.3453,161700
2006-08-21,56.9599,117100
2006-08-18,56.3024,133900
2006-08-17,56.4913,133200
2006-08-16,55.3048,98500
2006-08-15,55.9094,98900
2006-08-14,55.2368,55300
2006-08-11,55.1763,39200
2006-08-10,55.1688,109700
2006-08-09,55.2595,231300
2006-08-08,56.189,162600
2006-08-04,56.5064,132000
2006-08-03,56.6802,66500
2006-08-02,56.6802,150100
2006-08-01,56.8994,104400
2006-07-31,56.9448,178100
2006-07-28,56.2948,181500
2006-07-27,56.6802,87400
2006-07-26,57.7383,85400
2006-07-25,59.1591,71600
2006-07-24,60.5118,52300
2006-07-21,60.5194,39600
2006-07-20,60.081,47100
2006-07-19,61.9704,71700
2006-07-18,61.5849,134500
2006-07-17,59.7032,66700
2006-07-14,59.8997,87500
2006-07-13,59.8921,68000
2006-07-12,60.8443,50000
2006-07-11,61.2146,47100
2006-07-10,61.2146,36700
2006-07-07,60.4589,64000
2006-07-06,60.2775,58100
2006-07-05,59.9601,115500
2006-07-04,60.4438,59800
2006-06-30,60.3077,48700
2006-06-29,60.6327,105700
2006-06-28,61.1013,97900
2006-06-27,60.9804,93900
2006-06-26,61.8721,72500
2006-06-23,61.517,79100
2006-06-22,61.1995,44600
2006-06-21,61.4716,95800
2006-06-20,62.2727,77100
2006-06-19,62.0989,81100
2006-06-16,63.036,273300
2006-06-15,63.0284,152800
2006-06-14,62.0837,213400
2006-06-13,60.9501,152400
2006-06-12,62.2651,86100
2006-06-09,62.22,72100
2006-06-08,62.0545,131200
2006-06-07,61.9416,109000
2006-06-06,62.0243,84000
2006-06-05,61.6256,78700
2006-06-02,61.9265,99800
2006-06-01,62.1297,77100
2006-05-31,61.9641,111500
2006-05-30,62.2049,35800
2006-05-29,62.1146,17800
2006-05-26,62.5435,31200
2006-05-25,63.0928,62500
2006-05-24,62.092,68000
2006-05-23,62.1899,44700
2006-05-19,62.7316,88600
2006-05-18,62.7617,98000
2006-05-17,63.4766,92000
2006-05-16,64.5225,94700
2006-05-15,64.688,48400
2006-05-12,63.9281,46900
2006-05-11,63.0176,84100
2006-05-10,63.5142,74200
2006-05-09,63.6346,76300
2006-05-08,64.3645,69000
2006-05-05,64.7858,56000
2006-05-04,64.3343,74900
2006-05-03,64.372,95400
2006-05-02,64.9589,57500
2006-05-01,65.3878,43600
2006-04-28,66.3058,100000
2006-04-27,65.2674,76600
2006-04-26,65.2072,108700
2006-04-25,64.9589,65300
2006-04-24,64.8761,46100
2006-04-21,64.7858,54500
2006-04-20,63.7775,95000
2006-04-19,63.9957,79100
2006-04-18,65.1846,170600
2006-04-17,63.6872,43500
2006-04-13,63.8077,61800
2006-04-12,63.2132,59100
2006-04-11,62.1522,79000
2006-04-10,62.378,56800
2006-04-07,61.7384,80000
2006-04-06,62.4984,102100
2006-04-05,63.5744,34900
2006-04-04,63.2057,57600
2006-04-03,63.8528,96400
2006-03-31,63.2809,112800
2006-03-30,63.4465,78800
2006-03-29,63.9506,32900
2006-03-28,63.6572,142700
2006-03-27,64.0484,100700
2006-03-24,64.9439,56500
2006-03-23,64.8987,45300
2006-03-22,65.7791,53000
2006-03-21,65.2524,53500
2006-03-20,65.29,35000
2006-03-17,64.387,146400
2006-03-16,65.2824,64900
2006-03-15,65.7791,68900
2006-03-14,65.5684,64500
2006-03-13,66.0274,57800
2006-03-10,66.2983,54400
2006-03-09,66.4331,49500
2006-03-08,66.3957,90600
2006-03-07,66.0959,123600
2006-03-06,65.0618,60600
2006-03-03,64.9194,46000
2006-03-02,64.9718,48600
2006-03-01,65.4589,48800
2006-02-28,65.3091,107300
2006-02-27,66.0285,69800
2006-02-24,65.2491,89900
2006-02-23,64.3124,84600
2006-02-22,63.5855,108700
2006-02-21,63.5105,41900
2006-02-20,63.3232,21200
2006-02-17,63.3906,89600
2006-02-16,63.0234,122300
2006-02-15,61.9368,156100
2006-02-14,62.7611,76300
2006-02-13,61.8244,43100
2006-02-10,61.8244,59900
2006-02-09,61.7944,79800
2006-02-08,61.3073,76600
2006-02-07,61.5097,53300
2006-02-06,61.7045,56500
2006-02-03,61.6371,67000
2006-02-02,61.9743,304900
2006-02-01,61.4497,128000
2006-01-31,61.9668,182600
2006-01-30,61.075,60300
2006-01-27,61.5172,130200
2006-01-26,60.1832,108000
2006-01-25,60.7003,668400
2006-01-24,61.3673,157600
2006-01-23,62.5663,62400
2006-01-20,62.7611,100700
2006-01-19,63.1359,186500
2006-01-18,65.2116,134300
2006-01-17,66.6205,59100
2006-01-16,67.0701,33700
2006-01-13,66.7854,90500
2006-01-12,67.6846,131400
2006-01-11,67.6172,65500
2006-01-10,66.8154,203000
2006-01-09,65.946,91500
2006-01-06,66.7404,82800
2006-01-05,66.628,116500
2006-01-04,65.3091,51400
2006-01-03,65.6463,53500
2005-12-30,64.6796,34000
2005-12-29,65.9835,23900
2005-12-28,65.369,21000
2005-12-23,65.2416,49300
2005-12-22,65.3166,73600
2005-12-21,64.7995,120700
2005-12-20,63.2183,86800
2005-12-19,62.7237,85700
2005-12-16,62.1916,266100
2005-12-15,61.7869,101700
2005-12-14,63.9826,137600
2005-12-13,65.7962,67700
2005-12-12,64.837,112500
2005-12-09,65.2026,61900
2005-12-08,66.0459,52900
2005-12-07,65.9713,201300
2005-12-06,65.3817,98800
2005-12-05,65.8594,77200
2005-12-02,67.5385,150100
2005-12-01,68.434,230800
2005-11-30,67.1653,204800
2005-11-29,71.5311,63900
2005-11-28,71.4863,61800
2005-11-25,71.1207,69800
2005-11-24,71.0833,50300
2005-11-23,71.9042,45400
2005-11-22,71.5535,49000
2005-11-21,71.9042,59700
2005-11-18,71.5087,36500
2005-11-17,73.1431,77800
2005-11-16,73.5162,60100
2005-11-15,73.5759,48800
2005-11-14,73.6505,37700
2005-11-11,73.4117,39200
2005-11-10,73.4117,86800
2005-11-09,74.7028,101100
2005-11-08,74.6282,146600
2005-11-07,74.6207,83700
2005-11-04,74.6282,40000
2005-11-03,73.9789,87800
2005-11-02,74.6132,38700
2005-11-01,73.6431,44300
2005-10-31,74.1804,110000
2005-10-28,74.6058,155900
2005-10-27,74.4043,83400
2005-10-26,74.0088,49300
2005-10-25,73.2774,42800
2005-10-24,74.2699,31700
2005-10-21,74.9267,83400
2005-10-20,73.7252,45500
2005-10-19,74.7401,40300
2005-10-18,73.9341,40800
2005-10-17,76.1506,25800
2005-10-14,76.1581,54500
2005-10-13,76.1655,82800
2005-10-12,76.2177,102500
2005-10-11,76.4565,38700
2005-10-07,76.7177,54100
2005-10-06,76.1058,62500
2005-10-05,75.5312,125600
2005-10-04,76.3595,83600
2005-10-03,78.3596,80500
2005-09-30,77.3819,134700
2005-09-29,77.7103,87700
2005-09-28,78.3596,87300
2005-09-27,82.5014,98800
2005-09-26,81.3223,105700
2005-09-23,79.5909,90200
2005-09-22,77.9864,47300
2005-09-21,78.4193,55500
2005-09-20,77.6954,69100
2005-09-19,78.5238,40000
2005-09-16,78.5461,218200
2005-09-15,78.7327,14100
2005-09-14,79.1059,42100
2005-09-13,77.464,36600
2005-09-12,77.4193,33000
2005-09-09,78.2373,52600
2005-09-08,77.3597,100100
2005-09-07,78.282,47600
2005-09-06,77.9027,52200
2005-09-02,78.4604,36200
2005-09-01,78.572,41000
2005-08-31,78.7951,56200
2005-08-30,79.0182,43200
2005-08-29,77.5755,35000
2005-08-26,77.0995,43700
2005-08-25,80.3271,26600
2005-08-24,80.8477,102600
2005-08-23,81.108,79200
2005-08-22,80.3197,25200
2005-08-19,79.7768,60700
2005-08-18,79.7917,61200
2005-08-17,80.3569,78500
2005-08-16,78.7728,54300
2005-08-15,79.4347,39400
2005-08-12,79.576,65300
2005-08-11,78.0886,44500
2005-08-10,78.3786,97400
2005-08-09,79.0703,41200
2005-08-08,77.568,27800
2005-08-05,77.0474,67300
2005-08-04,78.8248,146500
2005-08-03,79.4198,66800
2005-08-02,79.8958,58000
2005-07-29,78.9067,63700
2005-07-28,78.6836,51900
2005-07-27,79.1669,93100
2005-07-26,79.7619,128400
2005-07-25,79.576,30300
2005-07-22,79.576,76300
2005-07-21,79.576,23800
2005-07-20,79.6578,60300
2005-07-19,79.7247,40500
2005-07-18,79.3901,30800
2005-07-15,79.7619,55300
2005-07-14,79.4272,89100
2005-07-13,79.7545,142400
2005-07-12,79.4793,88200
2005-07-11,81.7625,81600
2005-07-08,80.2528,41600
2005-07-07,78.5348,88900
2005-07-06,80.0966,66600
2005-07-05,79.9404,95600
2005-07-04,79.8437,54800
2005-06-30,80.5577,79600
2005-06-29,82.6252,60200
2005-06-28,82.4392,73200
2005-06-27,81.2121,48100
2005-06-24,81.0634,80700
2005-06-23,81.0262,58100
2005-06-22,81.0708,72500
2005-06-21,80.751,36400
2005-06-20,80.9295,29900
2005-06-17,80.8328,174500
2005-06-16,80.4089,64400
2005-06-15,80.6915,52400
2005-06-14,80.58,97900
2005-06-13,81.0634,54200
2005-06-10,81.2121,41900
2005-06-09,82.3166,27200
2005-06-08,82.4575,39900
2005-06-07,81.1676,60500
2005-06-06,80.3152,47100
2005-06-03,81.0935,39100
2005-06-02,81.0713,35700
2005-06-01,81.1676,78600
2005-05-31,82.2128,80200
2005-05-30,82.8355,17800
2005-05-27,82.9096,129100
2005-05-26,83.2728,35900
2005-05-25,83.9474,66500
2005-05-24,83.1171,70000
2005-05-20,83.3247,34900
2005-05-19,83.5397,40300
2005-05-18,82.6502,36100
2005-05-17,83.6657,49900
2005-05-16,83.8362,41000
2005-05-13,82.539,36200
2005-05-12,82.2944,54700
2005-05-11,82.9467,42600
2005-05-10,81.7236,65000
2005-05-09,82.5464,38900
2005-05-06,81.8274,116000
2005-05-05,82.7614,118900
2005-05-04,83.3544,22600
2005-05-03,83.0134,17400
2005-05-02,83.9474,74900
2005-04-29,85.2372,71300
2005-04-28,83.5767,29700
2005-04-27,83.51,29100
2005-04-26,83.2802,120000
2005-04-25,82.6205,53800
2005-04-22,81.6717,121100
2005-04-21,81.5309,97500
2005-04-20,81.0194,36200
2005-04-19,81.1676,39900
2005-04-18,79.7518,47400
2005-04-15,79.0551,113700
2005-04-14,79.7593,39000
2005-04-13,80.8415,65300
2005-04-12,80.9082,25400
2005-04-11,80.0632,20200
2005-04-08,80.3893,25600
2005-04-07,79.1885,38600
2005-04-06,80.4116,64400
2005-04-05,81.2788,34000
2005-04-04,80.2559,26600
2005-04-01,78.9439,56200
2005-03-31,80.9156,58100
2005-03-30,80.8341,21300
2005-03-29,80.3448,22900
2005-03-28,78.9439,53100
2005-03-24,79.0996,117700
2005-03-23,79.4998,25800
2005-03-22,79.8111,49800
2005-03-21,79.8705,35600
2005-03-18,80.1967,183500
2005-03-17,81.4641,24400
2005-03-16,80.9972,96800
2005-03-15,80.0557,31000
2005-03-14,78.9291,29100
2005-03-11,80.6562,21400
2005-03-10,80.582,67100
2005-03-09,80.8406,42000
2005-03-08,79.9024,28500
2005-03-07,77.7229,117600
2005-03-04,78.0553,80000
2005-03-03,77.649,71900
2005-03-02,78.9641,91100
2005-03-01,78.3287,59700
2005-02-28,79.7915,103700
2005-02-25,79.1857,46300
2005-02-24,79.1266,66700
2005-02-23,80.1757,51800
2005-02-22,80.6412,45700
2005-02-21,80.6412,9200
2005-02-18,81.0623,62400
2005-02-17,80.0871,57100
2005-02-16,80.2422,124500
2005-02-15,82.3774,102600
2005-02-14,84.4091,100500
2005-02-11,84.8819,64700
2005-02-10,84.9115,33900
2005-02-09,84.9632,114000
2005-02-08,83.5964,68700
2005-02-07,80.981,92200
2005-02-04,80.7003,38200
2005-02-03,81.0845,93100
2005-02-02,81.8676,74400
2005-02-01,82.4956,75200
2005-01-31,80.6042,61600
2005-01-28,79.9836,47600
2005-01-27,79.8506,45200
2005-01-26,80.4195,64500
2005-01-25,80.0058,59100
2005-01-24,78.6833,28800
2005-01-21,78.772,64700
2005-01-20,78.8754,33900
2005-01-19,77.9815,76300
2005-01-18,79.2744,77100
2005-01-17,79.0601,9400
2005-01-14,79.6881,128100
2005-01-13,78.6464,58300
2005-01-12,80.3457,34500
2005-01-11,80.752,44900
2005-01-10,81.0845,132200
2005-01-07,80.1609,72900
2005-01-06,80.5304,94500
2005-01-05,78.6981,75700
2005-01-04,81.1362,44400
2004-12-31,81.0549,6100
2004-12-30,81.2691,15300
2004-12-29,80.4195,35200
2004-12-28,0.0,0
2004-12-27,0.0,0
2004-12-24,80.2496,6900
2004-12-23,79.3704,30900
2004-12-22,79.6216,35200
2004-12-21,79.4221,27700
2004-12-20,78.4617,44000
2004-12-17,78.3139,132500
2004-12-16,79.7546,141400
2004-12-15,78.1292,30900
2004-12-14,79.2596,52500
2004-12-13,79.3187,45400
2004-12-10,78.4026,54000
2004-12-09,78.7118,73400
2004-12-08,79.08,50300
2004-12-07,78.4173,36800
2004-12-06,79.7059,99700
2004-12-03,81.8411,154500
2004-12-02,82.1946,115300
2004-12-01,80.0372,153800
2004-11-30,77.5043,49900
2004-11-29,77.4601,36000
2004-11-26,76.7606,29300
2004-11-25,77.762,27600
2004-11-24,78.4173,134100
2004-11-23,76.6501,51600
2004-11-22,75.1554,55100
2004-11-19,74.7137,36200
2004-11-18,74.7284,138600
2004-11-17,74.2792,49500
2004-11-16,74.213,47900
