date,loblaw_price,loblaw_volume,metro_price,metro_volume,empa_price,empa_volume,gwl_price,gwl_volume,atd_price,atd_volume,tsx_price,tsx_volume,sp500_price,sp500_volume,BCPI,CPI,bank_interest,CEER,trend_grocery_store,trend_loblaws,trend_stock
2015-04-22,46.9036,543600.0,32.5315,1078000.0,26.8602,287064.0,93.6426,58600.0,22.9837,1136666.0,15304.7998,157452700.0,2107.96,3348480000.0,421.13,126.67727272727274,2.85,121.28,54.95454545454545,43.04545454545455,20.636363636363637
2015-04-23,46.5337,589100.0,32.9878,880600.0,27.1252,199539.0,93.60600000000001,75100.0,22.9552,819232.0,15392.4004,160971300.0,2112.9299,3636670000.0,422.338,126.70909090909092,2.85,122.13,54.81818181818182,43.18181818181818,20.545454545454547
2015-04-24,46.5929,267400.0,33.0437,429700.0,26.9029,247572.0,93.5602,34100.0,23.0123,591514.0,15408.2998,139734000.0,2117.6899,3375780000.0,423.546,126.7409090909091,2.85,121.76,54.68181818181818,43.31818181818182,20.454545454545453
2015-04-27,46.5781,299900.0,32.9785,374100.0,26.9089,112686.0,93.7615,50400.0,23.1312,1148646.0,15344.0996,188782900.0,2108.9199,3438750000.0,424.754,126.77272727272728,2.85,122.31,54.54545454545455,43.45454545454545,20.363636363636363
2015-04-28,46.1935,470100.0,33.1462,363300.0,26.6866,94095.0,93.295,47800.0,23.393,1590356.0,15346.0996,168472300.0,2114.76,3546270000.0,425.962,126.80454545454546,2.85,122.84,54.40909090909091,43.59090909090909,20.272727272727273
2015-04-29,45.8976,591600.0,32.9413,506100.0,26.6347,164880.0,92.9657,51400.0,23.1598,1877138.0,15347.2998,192321400.0,2106.8501,4074970000.0,427.17,126.83636363636364,2.85,123.2,54.27272727272727,43.72727272727273,20.18181818181818
2015-04-30,45.365,713800.0,32.4849,748800.0,26.5556,308244.0,91.1547,120400.0,21.9749,2378178.0,15224.5,229900400.0,2085.51,4509680000.0,430.322,126.86818181818182,2.85,121.91,54.13636363636364,43.86363636363636,20.09090909090909
2015-05-01,45.868,401100.0,32.3918,563900.0,26.6409,134025.0,91.3193,46100.0,21.6609,2233200.0,15339.7998,158965400.0,2108.29,3379390000.0,433.474,126.9,2.85,121.32,54.0,44.0,20.0
2015-05-04,46.2527,345900.0,32.8481,619700.0,26.9912,146889.0,92.3803,50400.0,22.6459,1807770.0,15367.5,150908400.0,2114.49,3091580000.0,436.62600000000003,126.91428571428573,2.85,122.22,54.0,43.904761904761905,20.0
2015-05-05,45.6461,427600.0,32.5129,535000.0,26.6591,142206.0,91.1364,65500.0,22.031999999999996,1545742.0,15173.9004,204036900.0,2089.46,3793950000.0,439.778,126.92857142857143,2.85,122.74,54.0,43.80952380952381,20.0
2015-05-06,47.1255,843500.0,32.8854,648100.0,26.8968,170778.0,92.8194,90700.0,21.7941,1455314.0,15023.9004,244358700.0,2080.1499,3792210000.0,442.93,126.94285714285715,2.85,122.68,54.0,43.714285714285715,20.0
2015-05-07,47.0071,876700.0,32.8109,658200.0,27.04,291663.0,92.5999,67200.0,21.7703,1381974.0,15088.7998,276978400.0,2088.0,3676640000.0,443.264,126.95714285714286,2.85,121.6,54.0,43.61904761904762,20.0
2015-05-08,47.1181,397000.0,32.5408,473400.0,26.9516,225348.0,92.5084,56800.0,21.8417,1121788.0,15170.0,185148700.0,2116.1001,3399440000.0,443.598,126.97142857142858,2.85,121.94,54.0,43.523809523809526,20.0
2015-05-11,47.1403,341200.0,32.6153,3289700.0,26.9303,204660.0,92.4535,57900.0,22.0653,1239582.0,15152.5996,146601400.0,2105.3301,2992670000.0,443.932,126.9857142857143,2.85,122.09,54.0,43.42857142857143,20.0
2015-05-12,46.9923,835900.0,31.9541,520200.0,26.7901,164673.0,91.2828,144800.0,21.9035,1835884.0,15043.2002,189066200.0,2099.1201,3139520000.0,444.266,127.0,2.85,123.1,54.0,43.333333333333336,20.0
2015-05-13,46.445,735500.0,32.2521,594800.0,27.0003,122871.0,91.3834,116700.0,21.5752,1525186.0,14980.7002,191793600.0,2098.48,3374260000.0,444.6,127.01428571428572,2.85,123.14,54.0,43.23809523809524,20.0
2015-05-14,46.8814,713000.0,33.2207,1009100.0,27.3781,169056.0,93.3682,109000.0,22.2462,1179834.0,15028.0996,183190200.0,2121.1001,3225740000.0,444.47200000000004,127.02857142857144,2.85,122.6,54.0,43.142857142857146,20.0
2015-05-15,47.3548,475800.0,33.3604,238600.0,27.6096,129114.0,94.0816,49900.0,22.584,732550.0,15108.0996,163163400.0,2122.73,3092080000.0,444.344,127.04285714285714,2.85,122.25,54.0,43.04761904761905,20.0
2015-05-18,47.3178,493850.0,33.4009,309750.0,27.574550000000002,172912.5,94.3194,52700.0,22.486449999999998,1068565.0,15114.5498,170388200.0,2129.2,2888190000.0,444.216,127.05714285714286,2.85,122.25,54.0,42.95238095238095,20.0
2015-05-19,47.2808,511900.0,33.4414,380900.0,27.5395,216711.0,94.5572,55500.0,22.3889,1404580.0,15121.0,177613000.0,2127.8301,3296030000.0,444.08799999999997,127.07142857142857,2.85,120.96,54.0,42.857142857142854,20.0
2015-05-20,47.0885,454800.0,32.9181,412200.0,27.3354,191094.0,93.5877,44700.0,22.3556,859208.0,15072.7998,150691600.0,2125.8501,3025880000.0,443.96,127.08571428571429,2.85,121.09,54.0,42.76190476190476,20.0
2015-05-21,47.1551,465600.0,33.2171,377300.0,27.4055,235749.0,94.4566,42300.0,22.5888,792572.0,15203.5996,173031700.0,2130.8201,3070460000.0,443.24199999999996,127.10000000000001,2.85,121.1,54.0,42.666666666666664,20.0
2015-05-22,47.1255,369500.0,32.8714,304400.0,27.4116,140091.0,94.1548,66200.0,22.3366,760440.0,15200.7998,122902000.0,2126.0601,2571860000.0,442.524,127.11428571428571,2.85,120.48,54.0,42.57142857142857,20.0
2015-05-25,47.3696,130600.0,32.7966,78300.0,27.503,29112.0,93.8712,10800.0,22.3699,171414.0,15187.4004,37855100.0,2115.1300499999998,2956995000.0,441.806,127.12857142857143,2.85,120.45,54.0,42.476190476190474,20.0
2015-05-26,47.4214,828300.0,32.4883,477300.0,27.2258,352251.0,93.359,63100.0,22.3461,1207164.0,15050.7998,148932600.0,2104.2,3342130000.0,441.088,127.14285714285715,2.85,119.59,54.0,42.38095238095238,20.0
2015-05-27,47.7246,695300.0,32.7686,431500.0,27.5182,135957.0,94.0908,54200.0,22.6173,1676958.0,15110.5,147678600.0,2123.48,3127960000.0,440.37,127.15714285714286,2.85,119.14,54.0,42.285714285714285,20.0
2015-05-28,47.4362,266700.0,32.5911,406800.0,27.4938,154017.0,94.3194,40600.0,23.0789,1264320.0,15107.0,148946400.0,2120.79,2980350000.0,440.94,127.17142857142858,2.85,119.23,54.0,42.19047619047619,20.0
2015-05-29,46.7852,547200.0,32.1146,801400.0,27.1374,294345.0,92.4444,105900.0,23.0599,1615790.0,15014.0996,281160900.0,2107.3899,3927390000.0,441.51,127.18571428571428,2.85,119.23,54.0,42.095238095238095,20.0
2015-06-01,46.6373,383100.0,31.7315,577200.0,27.2562,236346.0,92.9749,56100.0,22.9837,1462308.0,15074.0996,139629200.0,2111.73,3011710000.0,442.08000000000004,127.2,2.85,118.66,54.0,42.0,20.0
2015-06-02,46.6521,367200.0,31.7502,572800.0,26.4733,685185.0,92.7828,55800.0,23.3025,885988.0,15104.7002,149221100.0,2109.6001,3049350000.0,442.65000000000003,127.20454545454545,2.85,119.45,54.40909090909091,42.22727272727273,20.181818181818183
2015-06-03,47.413999999999994,429600.0,32.1613,490700.0,26.647,427560.0,94.0816,50300.0,23.964000000000002,1516710.0,15154.7002,154326600.0,2114.0701,3099980000.0,443.22,127.20909090909092,2.85,119.07,54.81818181818182,42.45454545454545,20.363636363636363
2015-06-04,47.2586,356500.0,32.5631,796800.0,27.0094,211872.0,93.3133,63400.0,23.826,1797626.0,15019.4004,153522400.0,2095.8401,3200050000.0,443.18800000000005,127.21363636363637,2.85,118.86,55.22727272727273,42.68181818181818,20.545454545454547
2015-06-05,47.0885,411600.0,32.3949,291500.0,26.9242,143820.0,93.4871,44200.0,23.7832,922756.0,14957.2002,153567800.0,2092.8301,3243690000.0,443.156,127.21818181818182,2.85,119.18,55.63636363636363,42.90909090909091,20.727272727272727
2015-06-08,46.9332,508400.0,32.2641,406600.0,26.5221,184785.0,92.3072,82000.0,23.7023,1490730.0,14743.2998,153647900.0,2079.28,2917150000.0,443.124,127.22272727272727,2.85,119.47,56.04545454545455,43.13636363636363,20.90909090909091
2015-06-09,47.1846,730700.0,32.0959,632000.0,27.0126,180807.0,91.8864,253900.0,24.1305,1715288.0,14817.7002,156708900.0,2080.1499,3034580000.0,443.092,127.22727272727273,2.85,120.36,56.45454545454545,43.36363636363637,21.09090909090909
2015-06-10,47.5101,400500.0,32.18,266800.0,26.9882,108822.0,91.9413,247500.0,24.6254,1409118.0,14889.0,166024900.0,2105.2,3414320000.0,443.06,127.23181818181818,2.85,120.63,56.86363636363637,43.59090909090909,21.272727272727273
2015-06-11,47.2205,393400.0,32.236,326900.0,27.3263,296250.0,91.8632,117900.0,24.5874,1483946.0,14830.9004,152418900.0,2108.8601,3128600000.0,443.45,127.23636363636363,2.85,120.34,57.27272727272727,43.81818181818182,21.454545454545453
2015-06-12,47.1759,382200.0,32.1426,352700.0,27.0674,130608.0,91.404,93300.0,24.7825,1252746.0,14741.2002,140996500.0,2094.1101,2719400000.0,443.84,127.24090909090908,2.85,120.3,57.68181818181818,44.04545454545455,21.636363636363637
2015-06-15,47.4878,1054600.0,32.1146,283400.0,27.57,193788.0,92.1112,440700.0,25.4677,1942476.0,14756.0996,147917300.0,2084.4299,3061570000.0,444.23,127.24545454545455,2.85,120.16,58.09090909090909,44.27272727272727,21.81818181818182
2015-06-16,47.6364,1200300.0,31.909000000000002,1572400.0,27.5091,662754.0,92.0286,103100.0,25.482,1243938.0,14753.0996,162528800.0,2096.29,2919900000.0,444.62,127.25,2.85,120.14,58.5,44.5,22.0
2015-06-17,47.4804,656400.0,31.8062,458500.0,27.3172,208677.0,91.7622,37100.0,25.3773,1468692.0,14733.0,162174500.0,2100.4399,3222240000.0,445.01,127.25454545454545,2.85,120.41,58.90909090909091,44.72727272727273,22.18181818181818
2015-06-18,47.525,1039900.0,31.8156,383800.0,27.5091,120363.0,91.8357,76300.0,25.3107,1174910.0,14770.5996,149846900.0,2121.24,3520360000.0,444.378,127.25909090909092,2.85,120.81,59.31818181818182,44.95454545454545,22.363636363636363
2015-06-19,47.4136,2120300.0,31.3951,2613500.0,27.2349,303159.0,92.5154,610400.0,25.5629,6569276.0,14653.0996,482101400.0,2109.99,4449810000.0,443.746,127.26363636363637,2.85,120.31,59.72727272727273,45.18181818181818,22.545454545454547
2015-06-22,47.7255,436100.0,31.6847,301800.0,27.8868,152040.0,93.3788,81600.0,25.363000000000003,1322698.0,14790.5,150406700.0,2122.8501,3030020000.0,443.11400000000003,127.26818181818182,2.85,120.16,60.13636363636364,45.40909090909091,22.727272727272727
2015-06-23,48.0151,437000.0,31.5726,356100.0,27.765,184959.0,94.1504,70400.0,25.5533,1551328.0,14904.9004,145320600.0,2124.2,3091190000.0,442.482,127.27272727272727,2.85,120.16,60.54545454545455,45.63636363636363,22.90909090909091
2015-06-24,48.2378,675400.0,31.61,342100.0,27.6736,356022.0,94.1504,90000.0,25.6818,1107450.0,14947.5,170667600.0,2108.5801,3102480000.0,441.85,127.27727272727273,2.85,119.42,60.95454545454545,45.86363636363636,23.09090909090909
2015-06-25,48.5794,501000.0,31.8249,279200.0,27.6614,464538.0,93.8932,82900.0,25.8674,1439840.0,14897.5,149486400.0,2102.3101,3214610000.0,440.916,127.28181818181818,2.85,120.06,61.36363636363637,46.09090909090909,23.272727272727273
2015-06-26,48.0968,409400.0,31.7502,324800.0,27.4481,256875.0,93.6911,70600.0,25.8674,1930610.0,14808.0996,142466700.0,2101.49,5025470000.0,439.982,127.28636363636363,2.85,120.11,61.77272727272727,46.31818181818182,23.454545454545453
2015-06-29,47.0868,514600.0,30.9746,311300.0,26.5342,259371.0,90.8528,115400.0,25.3107,1696486.0,14490.2002,162380600.0,2057.6399,3678960000.0,439.048,127.29090909090908,2.85,119.84,62.18181818181818,46.54545454545455,23.636363636363637
2015-06-30,46.8418,697500.0,31.3203,557900.0,26.7992,272946.0,90.118,161800.0,25.4249,6499044.0,14553.2998,180527600.0,2063.1101,4078540000.0,438.11400000000003,127.29545454545455,2.85,118.96,62.59090909090909,46.77272727272727,23.81818181818182
2015-07-01,47.0794,572400.0,31.29695,456400.0,26.846449999999997,260569.5,91.10544999999999,162850.0,25.46535,4336713.0,14595.6499,176984950.0,2077.4199,3727260000.0,437.18,127.3,2.85,118.96,63.0,47.0,24.0
2015-07-02,47.317,447300.0,31.2736,354900.0,26.8937,248193.0,92.0929,163900.0,25.5058,2174382.0,14638.0,173442300.0,2076.78,2996540000.0,433.714,127.29545454545455,2.85,118.28,62.97727272727273,46.86363636363637,24.0
2015-07-03,47.821999999999996,223500.0,32.0211,113700.0,26.9425,95787.0,93.0573,31500.0,25.6009,343094.0,14682.4004,51349100.0,2072.7700000000004,3241450000.0,430.248,127.29090909090908,2.85,118.25,62.95454545454545,46.72727272727273,24.0
2015-07-06,47.3319,1274800.0,31.3764,963200.0,26.8602,127269.0,92.1572,139500.0,25.6818,2191532.0,14593.5996,194847500.0,2068.76,3486360000.0,426.78200000000004,127.28636363636363,2.85,117.82,62.93181818181818,46.59090909090909,24.0
2015-07-07,47.3393,1103400.0,31.6941,679300.0,26.8084,174663.0,93.1676,142900.0,25.934,2002050.0,14624.5,194129800.0,2081.3401,4458660000.0,423.31600000000003,127.28181818181818,2.85,117.07,62.90909090909091,46.45454545454545,24.0
2015-07-08,47.123999999999995,740000.0,31.2736,695500.0,26.8724,625839.0,92.4695,132500.0,25.3868,1763470.0,14412.0996,166323900.0,2046.6801,3608780000.0,419.85,127.27727272727273,2.85,117.03,62.88636363636363,46.31818181818182,24.0
2015-07-09,46.9606,716400.0,31.2362,742100.0,26.9089,196476.0,91.652,145900.0,25.0061,1441906.0,14278.5,188521100.0,2051.3101,3446810000.0,418.3,127.27272727272727,2.85,117.02,62.86363636363637,46.18181818181818,24.0
2015-07-10,47.369,542500.0,31.3951,582100.0,26.6379,301098.0,92.2031,95000.0,25.0918,1537336.0,14411.0996,156177800.0,2076.6201,3065070000.0,416.75,127.26818181818182,2.85,116.96,62.84090909090909,46.04545454545455,24.0
2015-07-13,48.1339,494400.0,32.0305,271100.0,27.6382,149673.0,93.0114,174900.0,25.5724,1031426.0,14533.2002,166202600.0,2099.6001,3096730000.0,415.20000000000005,127.26363636363637,2.85,116.72,62.81818181818182,45.90909090909091,24.0
2015-07-14,49.0472,755700.0,32.535,364100.0,28.0106,188787.0,93.7187,258400.0,26.1672,1964840.0,14599.4004,153715000.0,2108.95,3002120000.0,413.65000000000003,127.2590909090909,2.85,116.81,62.79545454545455,45.77272727272727,24.0
2015-07-15,49.7973,601700.0,32.9181,276100.0,27.9706,350655.0,94.5178,145600.0,27.314,2588386.0,14662.2998,158321200.0,2107.3999,3261810000.0,412.1,127.25454545454545,2.85,115.3,62.77272727272727,45.63636363636363,24.0
2015-07-16,50.0646,418400.0,33.1984,554600.0,28.3554,312861.0,95.9416,404500.0,27.2712,1549572.0,14731.0996,155607800.0,2124.29,3227080000.0,409.072,127.25,2.8200000000000003,115.37,62.75,45.5,24.0
2015-07-17,50.4359,448300.0,33.7778,293400.0,28.38,375456.0,96.8142,73800.0,27.5995,795668.0,14642.7998,145241900.0,2126.6399,3362750000.0,406.044,127.24545454545454,2.79,115.05,62.72727272727273,45.36363636363637,24.0
2015-07-20,50.2057,357200.0,33.2545,280400.0,27.9122,326433.0,95.3261,42000.0,27.4234,725524.0,14425.5996,159506500.0,2128.28,3245870000.0,403.016,127.24090909090908,2.7600000000000002,115.28,62.70454545454545,45.22727272727273,24.0
2015-07-21,49.9606,436100.0,32.9742,426800.0,27.8506,391677.0,95.3261,98800.0,27.4187,1190802.0,14376.2002,158798400.0,2119.21,3343690000.0,399.988,127.23636363636363,2.73,115.29,62.68181818181818,45.09090909090909,24.0
2015-07-22,50.1611,312300.0,33.1143,193200.0,27.7059,90567.0,95.0322,96000.0,27.4521,854772.0,14307.0996,189872000.0,2114.1499,3694070000.0,396.96,127.23181818181818,2.7,114.92,62.65909090909091,44.95454545454545,24.0
2015-07-23,51.8616,1392100.0,33.0396,194500.0,27.6998,257826.0,98.1461,388300.0,27.5522,1159210.0,14265.4004,192099200.0,2102.1499,3772810000.0,393.942,127.22727272727272,2.7,114.86,62.63636363636363,44.81818181818182,24.0
2015-07-24,52.2775,965200.0,33.2171,385800.0,27.3951,179223.0,97.9164,150300.0,27.7333,1115230.0,14186.2002,213182000.0,2079.6499,3870040000.0,390.924,127.22272727272727,2.7,114.72,62.61363636363637,44.68181818181818,24.0
2015-07-27,52.2403,628200.0,33.2638,362600.0,27.1303,142251.0,97.2551,90800.0,27.5045,1031560.0,14001.4004,190016900.0,2067.6399,3836750000.0,387.906,127.21818181818182,2.7,114.99,62.59090909090909,44.54545454545455,24.0
2015-07-28,51.7799,621700.0,32.3108,410400.0,26.8009,215634.0,96.9887,109900.0,27.4425,1088298.0,14077.4004,189404500.0,2093.25,4117740000.0,384.888,127.21363636363635,2.7,115.74,62.56818181818182,44.40909090909091,24.0
2015-07-29,51.9062,715600.0,32.9275,537100.0,26.7764,332220.0,99.6525,270600.0,27.7572,1043524.0,14301.7998,207644000.0,2108.5701,4038900000.0,381.87,127.2090909090909,2.7,116.07,62.54545454545455,44.27272727272727,24.0
2015-07-30,52.3666,559400.0,32.7032,896100.0,26.8717,314628.0,101.0027,136000.0,27.9717,934878.0,14382.7998,208091800.0,2108.6299,3579410000.0,379.624,127.20454545454545,2.7,115.3,62.52272727272727,44.13636363636364,24.0
2015-07-31,52.9606,632300.0,33.2545,764900.0,27.2104,384306.0,100.8925,130600.0,27.8287,1179848.0,14468.4004,191981600.0,2103.8401,3681340000.0,377.378,127.19999999999999,2.7,114.68,62.5,44.0,24.0
2015-08-03,53.26135,583450.0,33.586200000000005,1342350.0,27.3381,520569.0,102.01310000000001,197000.0,28.20055,1339854.0,14479.75,184767450.0,2098.04,3476770000.0,375.132,127.19545454545454,2.7,114.68,62.47727272727273,43.86363636363637,24.0
2015-08-04,53.5621,534600.0,33.9179,1919800.0,27.4658,656832.0,103.1337,263400.0,28.5724,1499860.0,14491.0996,177553300.0,2093.3201,3546710000.0,372.88599999999997,127.19090909090909,2.7,114.2,62.45454545454545,43.72727272727273,24.0
2015-08-05,53.6141,723300.0,34.1702,516200.0,28.0969,413646.0,102.9868,228300.0,28.8442,1410716.0,14503.0,174759100.0,2099.8401,3968680000.0,370.64,127.18636363636364,2.7,114.05,62.43181818181818,43.59090909090909,24.0
2015-08-06,53.6438,581300.0,33.7871,549000.0,28.0383,509967.0,103.0235,165200.0,28.4485,1169206.0,14405.9004,221728300.0,2083.5601,4246570000.0,368.03,127.18181818181817,2.7,114.26,62.40909090909091,43.45454545454545,24.0
2015-08-07,53.4656,481400.0,33.8525,395200.0,28.1307,358662.0,103.0051,134300.0,28.2912,875374.0,14302.7002,175109800.0,2077.5701,3602320000.0,365.41999999999996,127.17727272727272,2.7,114.36,62.38636363636363,43.31818181818182,24.0
2015-08-10,53.3988,845400.0,34.0394,550400.0,28.3,391791.0,102.6561,197100.0,28.0861,1065728.0,14466.4004,175189600.0,2104.1799,3514460000.0,362.81,127.17272727272727,2.7,114.82,62.36363636363637,43.18181818181818,24.0
2015-08-11,53.3319,510400.0,34.1048,486500.0,28.4323,295020.0,102.1876,255300.0,28.1481,1129918.0,14414.7002,195188800.0,2084.0701,3708880000.0,360.2,127.16818181818181,2.7,114.48,62.34090909090909,43.04545454545455,24.0
2015-08-12,53.1686,914700.0,34.1702,791200.0,28.183000000000003,325659.0,101.8845,150000.0,27.8239,1380034.0,14339.5,214900200.0,2086.05,4269130000.0,357.59,127.16363636363636,2.7,115.85,62.31818181818182,42.90909090909091,24.0
2015-08-13,54.5052,1200500.0,35.1326,1225800.0,28.1892,232458.0,104.0339,271300.0,27.905,979510.0,14238.4004,169966800.0,2083.3899,3221300000.0,355.604,127.1590909090909,2.7,115.12,62.29545454545455,42.77272727272727,24.0
2015-08-14,54.9953,560200.0,35.1513,691100.0,28.0415,325368.0,104.5758,169200.0,28.253,1245788.0,14277.9004,170578800.0,2091.54,2795590000.0,353.618,127.15454545454546,2.7,115.12,62.27272727272727,42.63636363636364,24.0
2015-08-17,54.9062,325000.0,35.1046,450900.0,28.1892,257523.0,104.6126,78500.0,28.2196,631450.0,14251.5,145429400.0,2102.4399,2867690000.0,351.632,127.14999999999999,2.7,115.11,62.25,42.5,24.0
2015-08-18,54.6983,371000.0,34.7869,459300.0,27.9337,382374.0,103.6206,121900.0,28.1767,831546.0,14193.9004,155036000.0,2096.9199,2949990000.0,349.646,127.14545454545454,2.7,115.35,62.22727272727273,42.36363636363637,24.0
2015-08-19,54.5275,475800.0,35.0672,590300.0,28.1461,265854.0,103.988,169400.0,28.1815,1560046.0,14036.5996,216708600.0,2079.6101,3512920000.0,347.66,127.14090909090909,2.7,114.58,62.20454545454545,42.22727272727273,24.0
2015-08-20,53.4804,490200.0,34.3664,411800.0,27.631999999999998,246303.0,101.7376,102100.0,27.6571,1578458.0,13737.0,220463100.0,2035.73,3922470000.0,346.396,127.13636363636363,2.7,115.15,62.18181818181818,42.09090909090909,24.0
2015-08-21,52.9458,672800.0,33.6937,623300.0,26.9795,255792.0,101.5447,122800.0,26.0218,3977912.0,13473.7002,242627500.0,1970.89,5018240000.0,345.132,127.13181818181818,2.7,114.48,62.15909090909091,41.95454545454545,24.0
2015-08-24,52.0844,932500.0,32.8527,688700.0,27.1642,674007.0,99.4596,161400.0,25.5974,3334880.0,13052.7002,318857900.0,1893.21,6612690000.0,343.868,127.12727272727273,2.7,113.71,62.13636363636363,41.81818181818182,24.0
2015-08-25,52.5671,736800.0,33.2638,597800.0,27.4135,548151.0,101.5263,174500.0,25.9264,2063694.0,13150.9004,242924600.0,1867.61,5183560000.0,342.604,127.12272727272726,2.7,113.2,62.11363636363637,41.68181818181818,24.0
2015-08-26,53.1463,674300.0,33.1143,922300.0,27.3951,475614.0,102.3254,128300.0,26.9467,1966614.0,13381.5996,229144000.0,1940.51,5338250000.0,341.34,127.11818181818181,2.7,113.3,62.09090909090909,41.54545454545455,24.0
2015-08-27,52.9829,591200.0,33.1704,777000.0,27.2411,616893.0,102.2519,181800.0,27.2137,1949160.0,13766.7002,269528200.0,1987.66,5006390000.0,345.83599999999996,127.11363636363636,2.7,114.26,62.06818181818182,41.40909090909091,24.0
2015-08-28,52.7973,448800.0,33.2985,943500.0,27.2411,367434.0,102.2244,146300.0,27.0039,777102.0,13865.0996,217015300.0,1988.87,3949080000.0,350.332,127.10909090909091,2.7,113.69,62.04545454545455,41.27272727272727,24.0
2015-08-31,52.1438,642500.0,32.5673,799500.0,27.1365,541017.0,100.1393,252900.0,26.5796,2268950.0,13859.0996,274554700.0,1972.1801,3915100000.0,354.828,127.10454545454544,2.7,114.05,62.02272727272727,41.13636363636364,24.0
2015-09-01,51.2156,649400.0,32.1642,625900.0,27.4935,495552.0,99.1564,191300.0,27.0325,2243818.0,13481.9004,223509200.0,1913.85,4371850000.0,359.324,127.1,2.7,114.35,62.0,41.0,24.0
2015-09-02,52.1289,607900.0,32.4923,1023400.0,27.7859,946293.0,101.2966,329300.0,28.2721,2142510.0,13545.2998,197082800.0,1948.86,3742620000.0,363.82,127.10454545454544,2.7,113.33,61.59090909090909,40.95454545454545,24.045454545454547
2015-09-03,52.2923,375600.0,32.4829,397000.0,28.066,485970.0,101.4069,107000.0,28.9062,1621992.0,13596.4004,179596000.0,1951.13,3520700000.0,364.036,127.10909090909091,2.7,114.42,61.18181818181818,40.90909090909091,24.09090909090909
2015-09-04,51.6611,348300.0,32.1361,321700.0,27.7767,274647.0,100.8466,92000.0,28.5772,1296584.0,13478.2998,142024500.0,1921.22,3167090000.0,364.252,127.11363636363636,2.7,113.86,60.77272727272727,40.86363636363637,24.136363636363637
2015-09-07,51.635099999999994,478400.0,32.29075,481400.0,27.975250000000003,341589.0,101.02109999999999,77900.0,28.7393,1209324.0,13554.5,153659050.0,1945.315,3357870000.0,364.46799999999996,127.11818181818181,2.7,113.86,60.36363636363637,40.81818181818182,24.181818181818183
2015-09-08,51.6091,608500.0,32.4454,641100.0,28.1738,408531.0,101.1956,63800.0,28.9014,1122064.0,13630.7002,165293600.0,1969.41,3548650000.0,364.68399999999997,127.12272727272727,2.7,114.42,59.95454545454545,40.77272727272727,24.227272727272727
2015-09-09,51.4606,712900.0,32.5954,822400.0,28.2631,445509.0,101.0762,117900.0,28.4811,1433712.0,13531.9004,208366600.0,1942.04,3652120000.0,364.9,127.12727272727273,2.7,114.26,59.54545454545455,40.72727272727273,24.272727272727273
2015-09-10,51.0745,523300.0,32.4173,490700.0,25.7452,3316185.0,100.4424,76700.0,28.7151,863166.0,13569.9004,189545300.0,1952.29,3626320000.0,364.714,127.13181818181818,2.7,114.14,59.13636363636363,40.68181818181818,24.318181818181817
2015-09-11,50.9105,530800.0,32.1548,760300.0,24.9203,843879.0,100.0505,75300.0,28.7151,903972.0,13461.5,188368400.0,1961.05,3218590000.0,364.528,127.13636363636364,2.7,113.58,58.72727272727273,40.63636363636363,24.363636363636363
2015-09-14,50.6795,468600.0,32.0142,901700.0,24.7633,793854.0,99.2851,92900.0,28.4477,1103572.0,13353.2998,161268500.0,1953.03,3000200000.0,364.342,127.14090909090909,2.7,113.57,58.31818181818182,40.59090909090909,24.40909090909091
2015-09-15,50.6944,1165300.0,32.2767,1226800.0,24.8833,672354.0,99.5157,156700.0,28.6483,1641226.0,13462.7002,170456100.0,1978.09,3239860000.0,364.156,127.14545454545454,2.7,113.73,57.90909090909091,40.54545454545455,24.454545454545453
2015-09-16,51.0968,755200.0,33.0548,1086800.0,25.1542,554271.0,100.2995,86300.0,28.8919,2182578.0,13763.7998,245113200.0,1995.3101,3630680000.0,363.97,127.15,2.7,114.22,57.5,40.5,24.5
2015-09-17,50.9552,567600.0,33.2329,1015000.0,25.3481,754509.0,100.4101,70400.0,28.6722,931956.0,13787.2002,216804000.0,1990.2,4183790000.0,363.76000000000005,127.15454545454546,2.7,114.16,57.09090909090909,40.45454545454545,24.545454545454547
2015-09-18,51.4248,3303100.0,33.0173,2582400.0,25.5174,3756399.0,100.3271,483200.0,29.3552,7775400.0,13646.9004,608096000.0,1958.03,6021240000.0,363.55,127.1590909090909,2.7,114.33,56.68181818181818,40.40909090909091,24.59090909090909
2015-09-21,51.5366,716000.0,33.6923,654200.0,25.4005,1429212.0,100.7329,285700.0,29.6608,1840156.0,13779.4004,185414200.0,1966.97,3269350000.0,363.34000000000003,127.16363636363636,2.7,113.88,56.27272727272727,40.36363636363637,24.636363636363637
2015-09-22,51.4248,652800.0,33.6173,647800.0,25.2034,563088.0,99.7831,191800.0,29.379,1333730.0,13491.0996,173972500.0,1942.74,3808260000.0,363.13,127.16818181818182,2.7,113.93,55.86363636363636,40.31818181818182,24.681818181818183
2015-09-23,51.3204,318200.0,33.5704,499700.0,25.0865,465606.0,99.0454,170200.0,29.2978,640968.0,13383.7002,155134600.0,1938.76,3190530000.0,362.92,127.17272727272727,2.7,113.82,55.45454545454545,40.27272727272727,24.727272727272727
2015-09-24,51.0894,377000.0,33.5048,715500.0,25.0588,435822.0,99.2667,161500.0,29.2405,911638.0,13338.7002,211139100.0,1932.24,4091530000.0,362.228,127.17727272727272,2.7,113.4,55.04545454545455,40.22727272727273,24.772727272727273
