date,price,volume
2012-09-24,6.7471,1947432
2012-09-21,6.7081,3156474
2012-09-20,6.7516,2941272
2012-09-19,6.7756,1608186
2012-09-18,6.825,2453544
2012-09-17,6.837,5168874
2012-09-14,6.933,2998098
2012-09-13,6.9794,5558844
2012-09-12,7.1338,3813486
2012-09-11,7.2598,1630788
2012-09-10,7.3355,1620636
2012-09-07,7.4187,1116774
2012-09-06,7.4142,2012556
2012-09-05,7.2716,2167536
2012-09-04,7.4558,1962474
2012-08-31,7.4469,1395522
2012-08-30,7.386,2459778
2012-08-29,7.4915,1621152
2012-08-28,7.4172,891156
2012-08-27,7.3905,710946
2012-08-24,7.3756,1269048
2012-08-23,7.3905,1197420
2012-08-22,7.4053,1230636
2012-08-21,7.3102,1085184
2012-08-20,7.2702,1666176
2012-08-17,7.2776,2161980
2012-08-16,7.3919,2011608
2012-08-15,7.5672,2476278
2012-08-14,7.4261,2415090
2012-08-13,7.4692,2476488
2012-08-10,7.4424,1306254
2012-08-09,7.3712,2823930
2012-08-08,7.2256,1711488
2012-08-07,7.181,1972692
2012-08-03,7.0563,1281972
2012-08-02,7.0578,1728924
2012-08-01,7.0949,2185734
2012-07-31,7.0548,2199252
2012-07-30,7.0548,463716
2012-07-27,7.0399,3026820
2012-07-26,7.0429,1453224
2012-07-25,7.0281,2023836
2012-07-24,7.0741,10029486
2012-07-23,7.187,1492872
2012-07-20,7.1662,1518078
2012-07-19,7.2479,1903302
2012-07-18,7.184,3375288
2012-07-17,7.1172,948006
2012-07-16,7.0904,1420008
2012-07-13,7.0919,1134786
2012-07-12,6.9919,2236842
2012-07-11,7.0772,4828248
2012-07-10,6.7535,7377852
2012-07-09,6.5093,2904630
2012-07-06,6.546,1460118
2012-07-05,6.6652,4175856
2012-07-04,6.6299,524982
2012-07-03,6.652,1841646
2012-06-29,6.5416,2415618
2012-06-28,6.5769,1398396
2012-06-27,6.5637,1520010
2012-06-26,6.5769,1916628
2012-06-25,6.4077,2810232
2012-06-22,6.5431,2479236
2012-06-21,6.5961,4504254
2012-06-20,6.6579,5615052
2012-06-19,6.3283,3055518
2012-06-18,6.1355,846702
2012-06-15,5.9781,1201050
2012-06-14,6.0473,1751520
2012-06-13,6.1591,1321872
2012-06-12,6.0561,1103304
2012-06-11,6.0546,1486896
2012-06-08,6.1341,1727754
2012-06-07,6.0958,1918302
2012-06-06,6.1076,3327996
2012-06-05,6.2371,4564254
2012-06-04,5.8883,1755138
2012-06-01,6.0031,1693272
2012-05-31,6.0105,3307752
2012-05-30,5.8795,5064168
2012-05-29,5.9472,3241590
2012-05-28,5.9752,548244
2012-05-25,5.984,1588758
2012-05-24,5.9207,3909930
2012-05-23,5.7118,8268864
2012-05-22,5.7442,8479836
2012-05-18,6.0929,3018306
2012-05-17,6.0914,3922662
2012-05-16,6.0914,1985304
2012-05-15,6.1282,1691562
2012-05-14,6.2621,868440
2012-05-11,6.2532,1484598
2012-05-10,6.3239,1474380
2012-05-09,6.2371,3410682
2012-05-08,6.3106,4076286
2012-05-07,6.3783,1703058
2012-05-04,6.3562,2408178
2012-05-03,6.4901,6034542
2012-05-02,6.4813,3148986
2012-05-01,6.4121,2389914
2012-04-30,6.3047,3412278
2012-04-27,6.3121,3424860
2012-04-26,6.1341,4033002
2012-04-25,6.1061,7620006
2012-04-24,6.0473,8610288
2012-04-23,5.7898,4173606
2012-04-20,5.8148,5051370
2012-04-19,5.7015,9321840
2012-04-18,5.8266,22218582
2012-04-17,5.0467,2351382
2012-04-16,4.9776,1876278
2012-04-13,4.8466,2984616
2012-04-12,4.9393,1556784
2012-04-11,4.9849,4737090
2012-04-10,4.9996,2144238
2012-04-09,4.9437,1997766
2012-04-05,4.9952,1999692
2012-04-04,4.9408,2895906
2012-04-03,4.8849,1107162
2012-04-02,4.8481,1268304
2012-03-30,4.8187,2223492
2012-03-29,4.851,1357656
2012-03-28,4.8716,3306054
2012-03-27,4.8525,1519614
2012-03-26,4.907,2269956
2012-03-23,4.829,842994
2012-03-22,4.826,1604046
2012-03-21,4.7937,2253738
2012-03-20,4.6348,1337718
2012-03-19,4.7073,2349972
2012-03-16,4.6333,2436036
2012-03-15,4.6159,2068182
2012-03-14,4.5985,1240974
2012-03-13,4.629,3743484
2012-03-12,4.5579,897708
2012-03-09,4.5057,540540
2012-03-08,4.4781,1232310
2012-03-07,4.539,2493000
2012-03-06,4.5114,2274606
2012-03-05,4.4056,838824
2012-03-02,4.4462,1103370
2012-03-01,4.4114,936456
2012-02-29,4.423,3321606
2012-02-28,4.3374,858762
2012-02-27,4.3591,938004
2012-02-24,4.3533,829776
2012-02-23,4.3678,1865340
2012-02-22,4.4012,2379174
2012-02-21,4.4027,682458
2012-02-17,4.3969,1464246
2012-02-16,4.3606,1408224
2012-02-15,4.3635,1244382
2012-02-14,4.3736,3601020
2012-02-13,4.3345,1629888
2012-02-10,4.3156,1439502
2012-02-09,4.3156,545844
2012-02-08,4.3432,3783840
2012-02-07,4.3533,1170954
2012-02-06,4.3838,1643028
2012-02-03,4.304,3152460
2012-02-02,4.3229,1513824
2012-02-01,4.407,8935554
2012-01-31,4.4172,2918220
2012-01-30,4.2939,2099130
2012-01-27,4.2968,2511054
2012-01-26,4.3548,3455574
2012-01-25,4.4128,13133904
2012-01-24,4.3707,3893784
2012-01-23,4.2489,1379148
2012-01-20,4.3301,1848288
2012-01-19,4.3925,1586502
2012-01-18,4.4317,2138742
2012-01-17,4.4708,1544460
2012-01-16,4.4665,271374
2012-01-13,4.4404,757716
2012-01-12,4.4984,1123956
2012-01-11,4.5114,1489818
2012-01-10,4.4244,824910
2012-01-09,4.3867,1333656
2012-01-06,4.4114,627642
2012-01-05,4.4592,1647888
2012-01-04,4.4491,1240182
2012-01-03,4.4534,1470306
2011-12-30,4.5985,812004
2011-12-29,4.5869,682104
2011-12-28,4.5231,758880
2011-12-23,4.4897,560664
2011-12-22,4.4302,483144
2011-12-21,4.423,713244
2011-12-20,4.4143,867360
2011-12-19,4.4259,1594164
2011-12-16,4.3156,7166352
2011-12-15,4.3823,2493576
2011-12-14,4.4621,2361324
2011-12-13,4.4723,2085426
2011-12-12,4.4186,1306890
2011-12-09,4.3446,684276
2011-12-08,4.3533,586008
2011-12-07,4.3461,2732916
2011-12-06,4.291,1787898
2011-12-05,4.3127,2575290
2011-12-02,4.2735,1455768
2011-12-01,4.3084,1009854
2011-11-30,4.2503,1965432
2011-11-29,4.1778,2001180
2011-11-28,4.2321,1833474
2011-11-25,4.2035,743640
2011-11-24,4.2249,205896
2011-11-23,4.2192,1171224
2011-11-22,4.2407,4944216
2011-11-21,4.3049,1301688
2011-11-18,4.2607,1620912
2011-11-17,4.3349,1333890
2011-11-16,4.3921,1142556
2011-11-15,4.4149,1085748
2011-11-14,4.3435,1221024
2011-11-11,4.3435,1065306
2011-11-10,4.3949,1607232
2011-11-09,4.3835,852162
2011-11-08,4.3949,3360426
2011-11-07,4.2849,1680948
2011-11-04,4.2992,1249632
2011-11-03,4.3563,2311026
2011-11-02,4.2507,4610784
2011-11-01,4.2964,2299080
2011-10-31,4.2849,1985100
2011-10-28,4.3306,1528116
2011-10-27,4.3778,1772586
2011-10-26,4.3663,998304
2011-10-25,4.3592,995460
2011-10-24,4.3135,1002198
2011-10-21,4.3178,1182444
2011-10-20,4.4206,2162022
2011-10-19,4.3106,920508
2011-10-18,4.2935,939468
2011-10-17,4.2935,1465092
2011-10-14,4.3349,1591266
2011-10-13,4.3563,3414276
2011-10-12,4.2221,1405878
2011-10-11,4.2492,761328
2011-10-07,4.2078,1138248
2011-10-06,4.2235,1422402
2011-10-05,4.1707,2344398
2011-10-04,4.1107,2505180
2011-10-03,4.1992,2260608
2011-09-30,4.1992,4073664
2011-09-29,4.1707,2043558
2011-09-28,4.1307,2589114
2011-09-27,4.1264,2400066
2011-09-26,3.9993,1825344
2011-09-23,4.015,2160102
2011-09-22,4.0678,2129700
2011-09-21,4.155,1936494
2011-09-20,4.1949,1186176
2011-09-19,4.1378,1605846
2011-09-16,4.0921,3214428
2011-09-15,4.0693,2107932
2011-09-14,4.0478,2710440
2011-09-13,4.0036,1595838
2011-09-12,3.9878,4361922
2011-09-09,4.035,3584802
2011-09-08,4.1207,1679616
2011-09-07,4.1064,1547208
2011-09-06,4.0314,3508158
2011-09-02,4.0385,1831848
2011-09-01,4.0906,6636840
2011-08-31,4.0413,3644304
2011-08-30,4.0173,4477026
2011-08-29,4.1907,4209282
2011-08-26,4.0836,1961874
2011-08-25,4.0314,4649760
2011-08-24,3.9807,4125426
2011-08-23,4.0737,2342928
2011-08-22,3.9736,1275066
2011-08-19,4.0032,1914420
2011-08-18,4.0159,2560908
2011-08-17,4.0779,6585852
2011-08-16,3.9962,6092964
2011-08-15,4.1385,2863146
2011-08-12,4.1329,1367316
2011-08-11,4.1103,3431454
2011-08-10,4.0427,6335334
2011-08-09,4.03,2886594
2011-08-08,3.9736,2549706
2011-08-05,4.0737,2047782
2011-08-04,4.1258,3208674
2011-08-03,4.1949,3533340
2011-08-02,4.1371,2243946
2011-07-29,4.2499,1948062
2011-07-28,4.1949,1190844
2011-07-27,4.2245,1052382
2011-07-26,4.2076,1366476
2011-07-25,4.2485,1489164
2011-07-22,4.2964,1166334
2011-07-21,4.1822,1662360
2011-07-20,4.1907,1097250
2011-07-19,4.2287,1686516
2011-07-18,4.0955,640392
2011-07-15,4.1025,2297904
2011-07-14,4.09,2157138
2011-07-13,4.1053,3914430
2011-07-12,4.154,2267112
2011-07-11,3.9091,1291344
2011-07-08,3.8938,1761294
2011-07-07,3.9202,1370058
2011-07-06,3.955,1056810
2011-07-05,3.9258,1959948
2011-07-04,3.8771,322974
2011-06-30,3.9132,1564614
2011-06-29,3.8617,1783176
2011-06-28,3.8757,1474332
2011-06-27,3.8353,1133838
2011-06-24,3.8826,2758086
2011-06-23,3.9425,3521076
2011-06-22,3.8019,948180
2011-06-21,3.7629,1278330
2011-06-20,3.7838,1554972
2011-06-17,3.6307,2511342
2011-06-16,3.7101,1174290
2011-06-15,3.7142,1429776
2011-06-14,3.6878,2750850
2011-06-13,3.7449,2376864
2011-06-10,3.6989,3326154
2011-06-09,3.7003,1813056
2011-06-08,3.6961,2068224
2011-06-07,3.685,907584
2011-06-06,3.6544,893718
2011-06-03,3.6697,1153272
2011-06-02,3.6878,1339368
2011-06-01,3.6878,2002284
2011-05-31,3.7462,3261228
2011-05-30,3.7783,310506
2011-05-27,3.7936,837102
2011-05-26,3.7852,1537932
2011-05-25,3.7003,775080
2011-05-24,3.6753,1681572
2011-05-20,3.6154,1146084
2011-05-19,3.5681,1115496
2011-05-18,3.5055,2213556
2011-05-17,3.525,1115646
2011-05-16,3.5681,746064
2011-05-13,3.5793,740280
2011-05-12,3.6057,1481796
2011-05-11,3.6363,2123682
2011-05-10,3.5806,1271094
2011-05-09,3.6001,607470
2011-05-06,3.5765,1991064
2011-05-05,3.5208,1604280
2011-05-04,3.5013,895734
2011-05-03,3.4846,1502376
2011-05-02,3.5166,1832202
2011-04-29,3.4582,1399794
2011-04-28,3.4749,9702756
2011-04-27,3.4944,841398
2011-04-26,3.5556,2094108
2011-04-25,3.5403,726006
2011-04-21,3.5612,1472628
2011-04-20,3.5751,1772970
2011-04-19,3.6029,1126914
2011-04-18,3.6085,1794432
2011-04-15,3.5751,1307028
2011-04-14,3.5709,959496
2011-04-13,3.5626,1468098
2011-04-12,3.5695,1923828
2011-04-11,3.5626,3969876
2011-04-08,3.5751,1590138
2011-04-07,3.5932,1673712
2011-04-06,3.5834,3161550
2011-04-05,3.5626,2544822
2011-04-04,3.5486,1284504
2011-04-01,3.5765,3344628
2011-03-31,3.5472,2249070
2011-03-30,3.5723,1176876
2011-03-29,3.5723,4298304
2011-03-28,3.5069,813882
2011-03-25,3.5542,2221890
2011-03-24,3.5848,2773908
2011-03-23,3.5194,1735200
2011-03-22,3.4818,714204
2011-03-21,3.557,820446
2011-03-18,3.5013,2307342
2011-03-17,3.4874,825654
2011-03-16,3.4457,2187594
2011-03-15,3.4017,1271928
2011-03-14,3.4732,641538
2011-03-11,3.4443,796770
2011-03-10,3.4855,3584904
2011-03-09,3.4003,1930350
2011-03-08,3.4154,2505672
2011-03-07,3.4869,1909722
2011-03-04,3.5447,2888184
2011-03-03,3.5845,3626346
2011-03-02,3.4443,3752730
2011-03-01,3.5337,8379312
2011-02-28,3.5323,1885560
2011-02-25,3.5749,5000304
2011-02-24,3.6148,3714474
2011-02-23,3.623,3260472
2011-02-22,3.6986,1611252
2011-02-18,3.7248,1139928
2011-02-17,3.7124,1415136
2011-02-16,3.6643,982764
2011-02-15,3.6299,1477140
2011-02-14,3.6299,2046918
2011-02-11,3.612,1136382
2011-02-10,3.5598,1893894
2011-02-09,3.5529,1189158
2011-02-08,3.59,3387522
2011-02-07,3.601,3528456
2011-02-04,3.6272,4199034
2011-02-03,3.6849,2310090
2011-02-02,3.7151,1665480
2011-02-01,3.7138,1414290
2011-01-31,3.6753,2836998
2011-01-28,3.6808,2691738
2011-01-27,3.6189,2676348
2011-01-26,3.7069,4270422
2011-01-25,3.6808,2157696
2011-01-24,3.6643,1700880
2011-01-21,3.6711,3700740
2011-01-20,3.7055,1474452
2011-01-19,3.7055,3581232
2011-01-18,3.7151,11029416
2011-01-17,3.6835,531810
2011-01-14,3.7303,2058630
2011-01-13,3.7041,3499218
2011-01-12,3.7248,1288380
2011-01-11,3.6794,2129598
2011-01-10,3.7536,2706312
2011-01-07,3.799,2952774
2011-01-06,3.7248,3479334
2011-01-05,3.6711,913746
2011-01-04,3.7358,697116
2010-12-31,3.7206,565926
2010-12-30,3.7413,596724
2010-12-29,3.7041,347814
2010-12-24,3.7234,65598
2010-12-23,3.7385,978438
2010-12-22,3.667,1039560
2010-12-21,3.7289,1344180
2010-12-20,3.6299,1259262
2010-12-17,3.623,5607210
2010-12-16,3.579,1747542
2010-12-15,3.5488,1204188
2010-12-14,3.5749,1163640
2010-12-13,3.5873,2200872
2010-12-10,3.5639,1238670
2010-12-09,3.5006,1716972
2010-12-08,3.5062,1316592
2010-12-07,3.5612,4204320
2010-12-06,3.5859,1027578
2010-12-03,3.5048,820854
2010-12-02,3.5557,1310700
2010-12-01,3.5763,1790262
2010-11-30,3.5515,3641250
2010-11-29,3.5227,1773972
2010-11-26,3.5349,3129180
2010-11-25,3.5906,1351074
2010-11-24,3.5892,1962456
2010-11-23,3.5267,1621500
2010-11-22,3.4343,677172
2010-11-19,3.3895,1232268
2010-11-18,3.3908,1523460
2010-11-17,3.3405,454590
2010-11-16,3.3514,1233846
2010-11-15,3.3215,1472406
2010-11-12,3.2726,565296
2010-11-11,3.2631,4961478
2010-11-10,3.2576,1847862
2010-11-09,3.244,1398498
2010-11-08,3.2536,2239488
2010-11-05,3.2073,1275384
2010-11-04,3.2576,4378320
2010-11-03,3.3038,1878684
2010-11-02,3.3256,783300
2010-11-01,3.3419,729132
2010-10-29,3.2916,1285296
2010-10-28,3.3229,1315446
2010-10-27,3.2794,2958096
2010-10-26,3.2345,2126766
2010-10-25,3.1951,1793730
2010-10-22,3.2522,990846
2010-10-21,3.2277,1785594
2010-10-20,3.1584,1398978
2010-10-19,3.1109,1627272
2010-10-18,3.1041,1165542
2010-10-15,3.0973,1101120
2010-10-14,3.1394,1773876
2010-10-13,3.1557,1688658
2010-10-12,3.2522,667506
2010-10-08,3.259,902070
2010-10-07,3.2101,1086972
2010-10-06,3.1652,1694214
2010-10-05,3.1408,1439190
2010-10-04,3.0878,1283610
2010-10-01,3.0538,3566130
2010-09-30,3.1272,1882122
2010-09-29,3.1054,1327116
2010-09-28,3.1027,1345728
2010-09-27,3.1367,644592
2010-09-24,3.2019,1681704
2010-09-23,3.1598,641736
2010-09-22,3.1761,1166742
2010-09-21,3.1571,1319292
2010-09-20,3.1258,1872126
2010-09-17,3.0837,2537490
2010-09-16,3.1136,2905458
2010-09-15,3.0252,1978362
2010-09-14,3.1258,949458
2010-09-13,3.1258,389694
2010-09-10,3.1258,879288
2010-09-09,3.1326,2462778
2010-09-08,3.1516,1714152
2010-09-07,3.1883,1307304
2010-09-03,3.2617,1158918
2010-09-02,3.2454,2266998
2010-09-01,3.2345,9241812
2010-08-31,3.1109,1513416
2010-08-30,3.0932,836700
2010-08-27,3.0892,1619100
2010-08-26,3.073,2821644
2010-08-25,3.0542,3598368
2010-08-24,3.0515,4140690
2010-08-23,2.8215,903132
2010-08-20,2.8888,1044474
2010-08-19,2.757,1046988
2010-08-18,2.8686,687726
2010-08-17,2.8807,723090
2010-08-16,2.8592,1195440
2010-08-13,2.9143,842862
2010-08-12,2.878,1769724
2010-08-11,2.8417,1166952
2010-08-10,2.8135,1560222
2010-08-09,2.8659,710034
2010-08-06,2.8592,655296
2010-08-05,2.8942,2295540
2010-08-04,2.8202,1138668
2010-08-03,2.8363,1002288
2010-07-30,2.8821,1406262
2010-07-29,2.8686,1599300
2010-07-28,2.9372,2575800
2010-07-27,2.8659,2666700
2010-07-26,2.9305,1072866
2010-07-23,2.9843,3250080
2010-07-22,2.8861,1772346
2010-07-21,2.8659,2679396
2010-07-20,2.7502,2536986
2010-07-19,2.6763,2388564
2010-07-16,2.6577,2403666
2010-07-15,2.6444,2048334
2010-07-14,2.655,1571796
2010-07-13,2.7241,4978194
2010-07-12,2.6391,3788874
2010-07-09,2.5713,789186
2010-07-08,2.5089,2208918
2010-07-07,2.4902,965652
2010-07-06,2.4211,1481112
2010-07-05,2.4052,266466
2010-07-02,2.4052,1037712
2010-06-30,2.3786,1451508
2010-06-29,2.3919,2565822
2010-06-28,2.4424,418578
2010-06-25,2.4371,858618
2010-06-24,2.4331,621870
2010-06-23,2.4783,708084
2010-06-22,2.4756,1048338
2010-06-21,2.5142,806268
2010-06-18,2.4836,1096632
2010-06-17,2.4982,839382
2010-06-16,2.5288,592044
2010-06-15,2.5195,1037718
2010-06-14,2.5301,744048
2010-06-11,2.5089,5306166
2010-06-10,2.5912,673302
2010-06-09,2.562,562980
2010-06-08,2.5753,3255876
2010-06-07,2.5819,832212
2010-06-04,2.554,1782036
2010-06-03,2.5726,1022166
2010-06-02,2.6431,1917306
2010-06-01,2.5567,889512
2010-05-31,2.57,716916
2010-05-28,2.5394,1282794
2010-05-27,2.5049,1323336
2010-05-26,2.5248,1729404
2010-05-25,2.4956,3069432
2010-05-21,2.5554,2080344
2010-05-20,2.5487,5096466
2010-05-19,2.558,1961394
2010-05-18,2.5926,2713050
2010-05-17,2.5261,2982648
2010-05-14,2.4251,2718486
2010-05-13,2.3879,1107906
2010-05-12,2.3693,2670912
2010-05-11,2.3786,3191838
2010-05-10,2.473,1776258
2010-05-07,2.4079,2255454
2010-05-06,2.4065,3636834
2010-05-05,2.4278,1628874
2010-05-04,2.4783,1290816
2010-05-03,2.5248,1816962
2010-04-30,2.5181,1451412
2010-04-29,2.5102,2230710
2010-04-28,2.4889,2887728
2010-04-27,2.4451,2573004
2010-04-26,2.4092,1752084
2010-04-23,2.4371,3105864
2010-04-22,2.4517,2767500
2010-04-21,2.4544,2402988
2010-04-20,2.4384,1885494
2010-04-19,2.4796,2008128
2010-04-16,2.5035,2577564
2010-04-15,2.4929,2113404
2010-04-14,2.5181,1462296
2010-04-13,2.55,5157306
2010-04-12,2.6085,7658934
2010-04-09,2.5115,8921742
2010-04-08,2.4185,2950140
2010-04-07,2.3826,5555340
2010-04-06,2.4052,2091090
2010-04-05,2.457,1385352
2010-04-01,2.4477,1308768
2010-03-31,2.4597,6036954
2010-03-30,2.4716,6554106
2010-03-29,2.4637,1812738
2010-03-26,2.4424,2148210
2010-03-25,2.4451,3682320
2010-03-24,2.4065,2961624
2010-03-23,2.4079,2706834
2010-03-22,2.3999,2110116
2010-03-19,2.4318,7248216
2010-03-18,2.4304,3518676
2010-03-17,2.4663,3714018
2010-03-16,2.4677,2874054
2010-03-15,2.4225,2041590
2010-03-12,2.4146,3120390
2010-03-11,2.4094,3342852
2010-03-10,2.433,4132944
2010-03-09,2.4736,3470616
2010-03-08,2.6284,1305984
2010-03-05,2.6231,3017886
2010-03-04,2.6271,2415132
2010-03-03,2.5969,2843304
2010-03-02,2.6323,2182134
2010-03-01,2.5668,1165086
2010-02-26,2.5786,1362864
2010-02-25,2.5497,1510554
2010-02-24,2.5772,1194870
2010-02-23,2.5851,1255068
2010-02-22,2.5707,967404
2010-02-19,2.5746,1753398
2010-02-18,2.6153,809826
2010-02-17,2.593,1148172
2010-02-16,2.6218,1763148
2010-02-12,2.6363,3148794
2010-02-11,2.6231,1204458
2010-02-10,2.6323,1196496
2010-02-09,2.6559,1689042
2010-02-08,2.6638,1328706
2010-02-05,2.6887,1361268
2010-02-04,2.6835,1477170
2010-02-03,2.6992,1978842
2010-02-02,2.6979,1455378
2010-02-01,2.694,1058208
2010-01-29,2.6415,1503864
2010-01-28,2.6704,2102148
2010-01-27,2.6966,1586706
2010-01-26,2.6743,1715946
2010-01-25,2.6297,1240200
2010-01-22,2.6127,1286784
2010-01-21,2.6258,1784448
2010-01-20,2.6376,1298232
2010-01-19,2.652,1311738
2010-01-18,2.6743,438114
2010-01-15,2.7123,1357140
2010-01-14,2.7622,1761966
2010-01-13,2.7346,1997736
2010-01-12,2.7464,1691436
2010-01-11,2.6664,2008620
2010-01-08,2.652,2079372
2010-01-07,2.6874,2813490
2010-01-06,2.6428,1322112
2010-01-05,2.652,765234
2010-01-04,2.6651,800418
2009-12-31,2.7307,1410756
2009-12-30,2.6573,863460
2009-12-29,2.6638,569316
2009-12-24,2.6861,471474
2009-12-23,2.6809,2010804
2009-12-22,2.7438,572274
2009-12-21,2.715,846354
2009-12-18,2.7018,2618586
2009-12-17,2.7346,1655466
2009-12-16,2.7871,1580100
2009-12-15,2.8002,3262950
2009-12-14,2.8199,728844
2009-12-11,2.8041,891174
2009-12-10,2.854,1571370
2009-12-09,2.8671,4081014
2009-12-08,2.833,1629222
2009-12-07,2.8527,2460828
2009-12-04,2.8527,4445478
2009-12-03,2.833,2552376
2009-12-02,2.8199,2450766
2009-12-01,2.8461,2595084
2009-11-30,2.8396,3867060
2009-11-27,2.7967,2103786
2009-11-26,2.7538,1732962
2009-11-25,2.7343,3485550
2009-11-24,2.7239,6999606
2009-11-23,2.6109,2010144
2009-11-20,2.5979,1733700
2009-11-19,2.5447,1202526
2009-11-18,2.5005,9144996
2009-11-17,2.4668,1881288
2009-11-16,2.481,1075896
2009-11-13,2.4992,1232202
2009-11-12,2.5382,1821276
2009-11-11,2.5979,6148674
2009-11-10,2.6031,3133518
2009-11-09,2.5642,3814314
2009-11-06,2.6499,2025792
2009-11-05,2.5902,1232508
2009-11-04,2.559,1676082
2009-11-03,2.5109,1357488
2009-11-02,2.5005,1475112
2009-10-30,2.4668,2621520
2009-10-29,2.4914,5044038
2009-10-28,2.3849,2157654
2009-10-27,2.3732,1763994
2009-10-26,2.4044,1348650
2009-10-23,2.4291,2849490
2009-10-22,2.4564,5018874
2009-10-21,2.4564,3375960
2009-10-20,2.4577,1643088
2009-10-19,2.4304,1897092
2009-10-16,2.4317,972690
2009-10-15,2.3901,1198884
2009-10-14,2.4135,2478666
2009-10-13,2.4187,2211714
2009-10-09,2.4732,1028592
2009-10-08,2.4551,2793060
2009-10-07,2.4395,1590126
2009-10-06,2.42,2050452
2009-10-05,2.4356,2478300
2009-10-02,2.4395,2366448
2009-10-01,2.3446,3835632
2009-09-30,2.4356,3081990
2009-09-29,2.4681,1646004
2009-09-28,2.4603,2732580
2009-09-25,2.507,2560218
2009-09-24,2.42,1546470
2009-09-23,2.4616,2267508
2009-09-22,2.4681,1650012
2009-09-21,2.4603,1975770
2009-09-18,2.4096,5061384
2009-09-17,2.481,2637198
2009-09-16,2.4525,4796514
2009-09-15,2.4836,4095300
2009-09-14,2.5213,2970228
2009-09-11,2.5603,3674106
2009-09-10,2.6382,4630320
2009-09-09,2.5408,3498114
2009-09-08,2.5278,1460568
2009-09-04,2.5798,3042906
2009-09-03,2.5525,2308998
2009-09-02,2.4966,3481074
2009-09-01,2.5005,5121744
2009-08-31,2.4096,3067014
2009-08-28,2.4468,4145136
2009-08-27,2.389,6060096
2009-08-26,2.3955,8794896
2009-08-25,2.4366,5698644
2009-08-24,2.2593,1330554
2009-08-21,2.2914,1228356
2009-08-20,2.3184,1744656
2009-08-19,2.3377,1824966
2009-08-18,2.3248,1584234
2009-08-17,2.2272,1911078
2009-08-14,2.3004,2588508
2009-08-13,2.2336,1912962
2009-08-12,2.2182,2155974
2009-08-11,2.2889,2634786
2009-08-10,2.267,1602960
2009-08-07,2.2799,2479392
2009-08-06,2.2709,3698718
2009-08-05,2.2991,3011472
2009-08-04,2.2105,4040208
2009-07-31,2.1861,3627726
2009-07-30,2.1951,8328888
2009-07-29,2.1604,2787240
2009-07-28,2.1745,4019052
2009-07-27,2.145,7393410
2009-07-24,2.0936,3569838
2009-07-23,2.1771,3356862
2009-07-22,2.1566,3927018
2009-07-21,2.1257,7194828
2009-07-20,2.0782,7931400
2009-07-17,2.0922,6792750
2009-07-16,2.0389,3053898
2009-07-15,2.0376,15213432
2009-07-14,1.8918,10709736
2009-07-13,1.8132,2043678
2009-07-10,1.7371,2112828
2009-07-09,1.6801,991098
2009-07-08,1.7105,3865452
2009-07-07,1.7004,2326740
2009-07-06,1.7523,742086
2009-07-03,1.7853,641418
2009-07-02,1.7752,1497198
2009-06-30,1.784,2040732
2009-06-29,1.7764,1877880
2009-06-26,1.8069,1558884
2009-06-25,1.7523,1142328
2009-06-24,1.746,1858818
2009-06-23,1.7384,2376576
2009-06-22,1.7143,2203446
2009-06-19,1.6623,3403902
2009-06-18,1.7168,1867152
2009-06-17,1.6775,2087106
2009-06-16,1.6129,1401864
2009-06-15,1.604,4056264
2009-06-12,1.6547,2476440
2009-06-11,1.6534,1493370
2009-06-10,1.6408,2186022
2009-06-09,1.6737,1770216
2009-06-08,1.6382,1510860
2009-06-05,1.6357,2048520
2009-06-04,1.6205,2489394
2009-06-03,1.6547,2374686
2009-06-02,1.6788,2599296
2009-06-01,1.7004,1739154
2009-05-29,1.7004,3754230
2009-05-28,1.7447,2280990
2009-05-27,1.6889,2288160
2009-05-26,1.6763,1873632
2009-05-25,1.6775,8832936
2009-05-22,1.6737,2434518
2009-05-21,1.6927,2418456
2009-05-20,1.6826,1655892
2009-05-19,1.6953,2438124
2009-05-15,1.6813,1784808
2009-05-14,1.6775,1282818
2009-05-13,1.6902,1890228
2009-05-12,1.6915,1535406
2009-05-11,1.7143,1499280
2009-05-08,1.7219,1459194
2009-05-07,1.6991,2521404
2009-05-06,1.7625,1609806
2009-05-05,1.7435,1305564
2009-05-04,1.7625,2509194
2009-05-01,1.6877,1171566
2009-04-30,1.6547,1641930
2009-04-29,1.6674,2847660
2009-04-28,1.7042,1935078
2009-04-27,1.6636,1301274
2009-04-24,1.6458,1924614
2009-04-23,1.6471,1888302
2009-04-22,1.6192,2580198
2009-04-21,1.5748,3006654
2009-04-20,1.5888,1471584
2009-04-17,1.6255,1884378
2009-04-16,1.5977,2316426
2009-04-15,1.604,2292966
2009-04-14,1.6065,2703828
2009-04-13,1.6141,5017128
2009-04-09,1.5875,3197856
2009-04-08,1.585,2244690
2009-04-07,1.5799,5523048
2009-04-06,1.6674,3458712
2009-04-03,1.6522,3068184
2009-04-02,1.7156,3202116
2009-04-01,1.7092,3076968
2009-03-31,1.6763,3041604
2009-03-30,1.6382,3318858
2009-03-27,1.6281,4400334
2009-03-26,1.6103,8249142
2009-03-25,1.5837,17605398
2009-03-24,1.604,10679556
2009-03-23,1.5114,3715548
2009-03-20,1.514,8479476
2009-03-19,1.5202,8558016
2009-03-18,1.5763,3638022
2009-03-17,1.5975,4104576
2009-03-16,1.6348,4169610
2009-03-13,1.6161,7061454
