date,price,volume
2012-05-30,21.7396,1109800
2012-05-29,22.0455,766600
2012-05-28,22.0525,119400
2012-05-25,22.1429,502000
2012-05-24,22.2541,243500
2012-05-23,22.3862,914000
2012-05-22,22.4696,761300
2012-05-18,22.6295,447800
2012-05-17,22.3932,466200
2012-05-16,22.5183,435400
2012-05-15,22.5461,320700
2012-05-14,22.5809,274900
2012-05-11,22.6713,216900
2012-05-10,22.6643,271100
2012-05-09,22.567,526200
2012-05-08,22.5531,449900
2012-05-07,22.8381,433500
2012-05-04,22.8312,955100
2012-05-03,22.9563,617000
2012-05-02,23.005,356900
2012-05-01,23.1579,251200
2012-04-30,23.1857,1095900
2012-04-27,23.1092,312200
2012-04-26,22.9424,242400
2012-04-25,23.005,317200
2012-04-24,22.9215,770000
2012-04-23,23.005,701600
2012-04-20,22.7338,327500
2012-04-19,22.567,424500
2012-04-18,22.6991,577900
2012-04-17,22.7269,888000
2012-04-16,22.706,3815400
2012-04-13,22.6921,720400
2012-04-12,23.0814,1897100
2012-04-11,23.1718,418300
2012-04-10,23.0814,365300
2012-04-09,23.2135,233800
2012-04-05,23.4499,526200
2012-04-04,23.429,451600
2012-04-03,23.5472,928800
2012-04-02,23.8184,383800
2012-03-30,23.6515,1083500
2012-03-29,23.6724,1465100
2012-03-28,23.7836,476700
2012-03-27,24.02,455300
2012-03-26,24.159,915000
2012-03-23,23.7558,424200
2012-03-22,23.0397,1215100
2012-03-21,23.1231,1472700
2012-03-20,22.9911,586700
2012-03-19,22.9911,432500
2012-03-16,23.2344,1120300
2012-03-15,23.5403,716000
2012-03-14,23.429,328400
2012-03-13,23.8323,400000
2012-03-12,23.7558,374000
2012-03-09,23.7696,324500
2012-03-08,23.742,291000
2012-03-07,23.9216,549500
2012-03-06,23.6452,401500
2012-03-05,23.7213,245100
2012-03-02,23.5831,338800
2012-03-01,23.9493,426500
2012-02-29,23.9907,802100
2012-02-28,23.8249,665700
2012-02-27,23.8387,599700
2012-02-24,23.9424,1712700
2012-02-23,24.357,2609200
2012-02-22,25.8149,400100
2012-02-21,25.6767,371500
2012-02-17,25.2829,152500
2012-02-16,25.276,280800
2012-02-15,25.1032,337400
2012-02-14,24.9443,413800
2012-02-13,25.2898,154300
2012-02-10,25.2829,356200
2012-02-09,25.504,265400
2012-02-08,25.7044,567000
2012-02-07,25.4072,524800
2012-02-06,25.1101,276000
2012-02-03,25.2207,311100
2012-02-02,25.1377,480900
2012-02-01,25.0963,490100
2012-01-31,25.1516,689100
2012-01-30,25.2483,1020700
2012-01-27,25.1861,547200
2012-01-26,25.4141,359000
2012-01-25,25.884,278400
2012-01-24,25.8978,210200
2012-01-23,25.9807,1025900
2012-01-20,25.7735,256000
2012-01-19,25.8771,267500
2012-01-18,26.0153,1314900
2012-01-17,25.6145,1066400
2012-01-16,25.352,121400
2012-01-13,25.3589,270300
2012-01-12,25.428,515600
2012-01-11,25.5662,452800
2012-01-10,25.5662,283100
2012-01-09,25.6214,748500
2012-01-06,25.8011,300400
2012-01-05,26.0844,403000
2012-01-04,26.3193,158400
2012-01-03,26.5059,267500
2011-12-30,26.5888,179300
2011-12-29,26.2364,584800
2011-12-28,25.9738,214700
2011-12-23,25.8771,979800
2011-12-22,25.8287,945300
2011-12-21,25.4211,345800
2011-12-20,24.8959,835900
2011-12-19,24.8752,911600
2011-12-16,25.0134,862800
2011-12-15,25.2552,327100
2011-12-14,25.9393,354000
2011-12-13,26.1328,433400
2011-12-12,26.2502,410500
2011-12-09,26.2227,234100
2011-12-08,26.0509,238500
2011-12-07,26.3052,1481400
2011-12-06,25.7211,410200
2011-12-05,25.5631,296100
2011-12-02,25.5631,253100
2011-12-01,25.8448,640100
2011-11-30,25.4256,513600
2011-11-29,25.3706,596600
2011-11-28,25.1576,622900
2011-11-25,24.9789,118300
2011-11-24,24.7522,69400
2011-11-23,24.9515,138900
2011-11-22,25.1164,195500
2011-11-21,25.1026,250400
2011-11-18,25.2744,580900
2011-11-17,25.6661,353400
2011-11-16,25.8448,881900
2011-11-15,26.3602,414200
2011-11-14,26.4839,190300
2011-11-11,26.3739,213900
2011-11-10,26.4083,250500
2011-11-09,26.4633,201700
2011-11-08,26.6969,235800
2011-11-07,26.5595,461500
2011-11-04,26.5045,210200
2011-11-03,26.5732,189400
2011-11-02,26.4564,938100
2011-11-01,26.8343,295500
2011-10-31,26.2159,269800
2011-10-28,26.8,388500
2011-10-27,26.8206,1119700
2011-10-26,26.6488,337100
2011-10-25,26.099,407400
2011-10-24,26.0441,220300
2011-10-21,26.4358,160700
2011-10-20,26.5869,264500
2011-10-19,26.4564,284800
2011-10-18,26.0372,137500
2011-10-17,26.0509,151700
2011-10-14,25.8929,140500
2011-10-13,25.8585,287300
2011-10-12,26.209,217700
2011-10-11,26.0716,155500
2011-10-07,25.3431,159200
2011-10-06,25.8723,272400
2011-10-05,25.3913,455300
2011-10-04,25.4325,354500
2011-10-03,26.099,314300
2011-09-30,27.1023,287300
2011-09-29,26.6694,296600
2011-09-28,26.2777,336300
2011-09-27,26.1884,347600
2011-09-26,25.8723,409600
2011-09-23,25.4668,1277000
2011-09-22,25.2126,650700
2011-09-21,25.3569,225000
2011-09-20,25.6249,348900
2011-09-19,24.814,184200
2011-09-16,24.7384,899400
2011-09-15,24.8896,316700
2011-09-14,25.1095,612400
2011-09-13,24.7384,454000
2011-09-12,23.9138,836900
2011-09-09,24.5696,255700
2011-09-08,24.7608,344000
2011-09-07,24.8701,3009700
2011-09-06,24.4876,566600
2011-09-02,24.7403,304900
2011-09-01,25.2663,758300
2011-08-31,25.2253,246800
2011-08-30,24.6242,353000
2011-08-29,24.5901,223200
2011-08-26,24.4876,315100
2011-08-25,24.5149,444700
2011-08-24,24.3851,452300
2011-08-23,24.9931,649900
2011-08-22,24.2417,227200
2011-08-19,23.9616,477800
2011-08-18,23.907,687900
2011-08-17,25.0135,423400
2011-08-16,24.9589,492000
2011-08-15,25.2799,249100
2011-08-12,24.9316,257100
2011-08-11,25.1092,346800
2011-08-10,24.4603,358000
2011-08-09,24.3032,422900
2011-08-08,23.866,765100
2011-08-05,24.5901,405000
2011-08-04,24.7335,537200
2011-08-03,25.1638,473500
2011-08-02,24.9999,266400
2011-07-29,25.2458,221800
2011-07-28,25.2663,204300
2011-07-27,25.3482,344400
2011-07-26,25.8879,425000
2011-07-25,25.922,655300
2011-07-22,26.0655,1117600
2011-07-21,26.1952,183600
2011-07-20,26.1679,174000
2011-07-19,26.5094,168400
2011-07-18,26.4548,288300
2011-07-15,26.2294,109300
2011-07-14,26.2704,115500
2011-07-13,26.3387,141500
2011-07-12,26.2635,176000
2011-07-11,26.2499,259000
2011-07-08,26.4343,293900
2011-07-07,26.4685,1053600
2011-07-06,26.4548,225700
2011-07-05,26.4958,763400
2011-07-04,26.5026,80700
2011-06-30,26.6051,178200
2011-06-29,26.5368,223900
2011-06-28,26.6119,449700
2011-06-27,26.6051,171200
2011-06-24,26.4889,115900
2011-06-23,26.5026,223600
2011-06-22,27.0217,143800
2011-06-21,26.9534,183800
2011-06-20,26.5231,324800
2011-06-17,26.5163,441200
2011-06-16,26.7075,199700
2011-06-15,26.8441,170300
2011-06-14,26.9534,137000
2011-06-13,26.8646,179600
2011-06-10,27.2745,332200
2011-06-09,27.2677,338900
2011-06-08,27.2269,208400
2011-06-07,27.2609,140500
2011-06-06,27.1997,105900
2011-06-03,27.4579,227600
2011-06-02,27.3016,225400
2011-06-01,27.6889,290700
2011-05-31,28.2665,315700
2011-05-30,28.3684,51000
2011-05-27,28.185,111900
2011-05-26,28.185,117900
2011-05-25,28.2733,160400
2011-05-24,27.9947,151700
2011-05-20,28.0559,227500
2011-05-19,28.0083,201100
2011-05-18,28.151,154700
2011-05-17,27.9607,161700
2011-05-16,27.8113,192800
2011-05-13,27.8724,187800
2011-05-12,27.655,155500
2011-05-11,27.7161,288900
2011-05-10,27.9607,213900
2011-05-09,28.3005,153700
2011-05-06,28.3956,357800
2011-05-05,28.2054,716200
2011-05-04,28.4704,813500
2011-05-03,27.2133,208900
2011-05-02,27.2677,189800
2011-04-29,27.0978,287300
2011-04-28,26.7445,233800
2011-04-27,26.7784,179100
2011-04-26,26.8736,119700
2011-04-25,26.9687,121400
2011-04-21,27.0774,92000
2011-04-20,27.1046,339800
2011-04-19,27.3696,608600
2011-04-18,27.0366,495300
2011-04-15,26.8056,460700
2011-04-14,26.5338,227700
2011-04-13,26.364,274500
2011-04-12,26.2892,352500
2011-04-11,26.6765,566100
2011-04-08,26.3775,442100
2011-04-07,25.7728,318300
2011-04-06,25.8951,281100
2011-04-05,25.9019,373200
2011-04-04,26.0106,128700
2011-04-01,26.1329,290500
2011-03-31,26.3979,427600
2011-03-30,26.4523,355400
2011-03-29,26.0378,252700
2011-03-28,25.7524,175400
2011-03-25,25.997,309800
2011-03-24,26.1601,222900
2011-03-23,26.031,204000
2011-03-22,26.2348,195900
2011-03-21,26.3775,244800
2011-03-18,26.1465,596400
2011-03-17,26.2416,466300
2011-03-16,26.1601,340400
2011-03-15,25.9495,183400
2011-03-14,26.031,164900
2011-03-11,26.065,598300
2011-03-10,26.3096,725900
2011-03-09,26.4718,456700
2011-03-08,26.2623,449700
2011-03-07,26.1542,328200
2011-03-04,26.6543,351400
2011-03-03,26.6745,472000
2011-03-02,26.661,188500
2011-03-01,26.3569,187800
2011-02-28,26.7151,407200
2011-02-25,26.411,529600
2011-02-24,26.269,940500
2011-02-23,26.4177,229800
2011-02-22,26.6475,414100
2011-02-18,27.053,345700
2011-02-17,27.1003,413800
2011-02-16,27.0598,673700
2011-02-15,27.1814,261200
2011-02-14,27.1814,529800
2011-02-11,27.1409,129100
2011-02-10,27.0935,352000
2011-02-09,26.8908,401800
2011-02-08,26.6813,1420200
2011-02-07,27.0327,622700
2011-02-04,26.5596,406900
2011-02-03,26.7016,277500
2011-02-02,26.6002,224600
2011-02-01,26.7624,321200
2011-01-31,26.4448,544400
2011-01-28,26.4312,504600
2011-01-27,26.5596,755900
2011-01-26,26.6002,714400
2011-01-25,26.2015,486500
2011-01-24,26.3772,644500
2011-01-21,25.6811,757700
2011-01-20,25.85,454600
2011-01-19,26.2893,376600
2011-01-18,26.7421,447300
2011-01-17,26.6678,155600
2011-01-14,26.7894,749100
2011-01-13,27.053,774800
2011-01-12,26.6948,1126100
2011-01-11,26.3569,1030100
2011-01-10,25.9379,1439300
2011-01-07,26.1204,1234100
2011-01-06,26.3231,1021900
2011-01-05,26.8435,530400
2011-01-04,27.2828,257600
2010-12-31,27.2828,112200
2010-12-30,27.2963,142900
2010-12-29,27.3706,174900
2010-12-24,27.3909,53200
2010-12-23,27.4247,218100
2010-12-22,27.5666,168600
2010-12-21,27.5193,245500
2010-12-20,27.2963,209300
2010-12-17,27.2625,586100
2010-12-16,27.6477,351100
2010-12-15,27.6815,466200
2010-12-14,27.4044,214900
2010-12-13,27.249,219300
2010-12-10,27.1273,225500
2010-12-09,27.1408,376500
2010-12-08,27.3828,297300
2010-12-07,27.7122,513300
2010-12-06,27.5979,244800
2010-12-03,27.3492,484200
2010-12-02,27.3357,409700
2010-12-01,27.6585,313700
2010-11-30,27.5576,322900
2010-11-29,27.329,375000
2010-11-26,27.6316,126100
2010-11-25,27.6652,87300
2010-11-24,27.8333,345000
2010-11-23,28.0753,246500
2010-11-22,28.0551,226600
2010-11-19,28.4518,332600
2010-11-18,28.6736,490700
2010-11-17,28.4114,447500
2010-11-16,28.3375,331100
2010-11-15,28.277,391400
2010-11-12,27.7257,394500
2010-11-11,27.5576,222000
2010-11-10,27.5576,436100
2010-11-09,27.4097,803400
2010-11-08,28.1492,495300
2010-11-05,28.4719,332800
2010-11-04,28.9089,234100
2010-11-03,28.7274,274600
2010-11-02,28.9762,179600
2010-11-01,28.9157,186900
2010-10-29,29.2989,392800
2010-10-28,28.761,238900
2010-10-27,29.0165,572400
2010-10-26,28.9762,292700
2010-10-25,28.64,303600
2010-10-22,28.5459,272400
2010-10-21,28.5728,556800
2010-10-20,28.2635,1097500
2010-10-19,27.282,453600
2010-10-18,27.2685,168400
2010-10-15,27.2215,230200
2010-10-14,27.282,392400
2010-10-13,27.3963,236600
2010-10-12,27.3626,510100
2010-10-08,27.4769,326100
2010-10-07,27.4568,402000
2010-10-06,27.6988,283800
2010-10-05,27.6248,389800
2010-10-04,27.9207,551700
2010-10-01,27.3089,255800
2010-09-30,27.4097,628300
2010-09-29,27.2416,480000
2010-09-28,27.1878,395000
2010-09-27,27.2887,639600
2010-09-24,27.5979,436600
2010-09-23,27.3425,573200
2010-09-22,27.5105,652100
2010-09-21,28.0349,512200
2010-09-20,28.1425,172000
2010-09-17,28.0148,1095300
2010-09-16,28.3375,528400
2010-09-15,27.7593,642000
2010-09-14,27.8938,385600
2010-09-13,28.2635,271900
2010-09-10,28.5257,907300
2010-09-09,28.3652,464600
2010-09-08,28.8669,311700
2010-09-07,28.887,137500
2010-09-03,29.1077,460600
2010-09-02,29.3686,764500
2010-09-01,29.2282,574900
2010-08-31,29.0944,537900
2010-08-30,29.3753,246500
2010-08-27,29.8236,707200
2010-08-26,29.4489,260300
2010-08-25,29.3084,388900
2010-08-24,29.362,244300
2010-08-23,29.168,229700
2010-08-20,29.6028,320200
2010-08-19,29.6028,459900
2010-08-18,29.7165,470100
2010-08-17,29.7767,612400
2010-08-16,29.3954,235400
2010-08-13,29.0676,281500
2010-08-12,28.7732,348600
2010-08-11,28.7331,292400
2010-08-10,29.2014,364400
2010-08-09,29.1211,446900
2010-08-06,29.081,297800
2010-08-05,29.2416,723700
2010-08-04,29.3486,256000
2010-08-03,29.4623,384800
2010-07-30,29.2014,412600
2010-07-29,29.0877,585000
2010-07-28,29.0208,396400
2010-07-27,28.9539,670700
2010-07-26,28.5458,514700
2010-07-23,28.0976,459200
2010-07-22,27.9504,795700
2010-07-21,27.7096,825100
2010-07-20,27.2613,644000
2010-07-19,26.6191,228000
2010-07-16,26.1976,205500
2010-07-15,26.6124,497400
2010-07-14,25.9903,389600
2010-07-13,26.3448,268300
2010-07-12,26.6258,332300
2010-07-09,26.7462,334000
2010-07-08,26.6927,333200
2010-07-07,26.6927,943000
2010-07-06,26.2043,318700
2010-07-05,25.629,87900
2010-07-02,25.7628,176500
2010-06-30,25.8297,510100
2010-06-29,25.3748,397700
2010-06-28,25.9501,218800
2010-06-25,26.0906,188500
2010-06-24,26.1909,177000
2010-06-23,26.2244,383000
2010-06-22,26.4452,229700
2010-06-21,26.7261,244800
2010-06-18,26.9001,876300
2010-06-17,27.0272,223200
2010-06-16,26.967,323800
2010-06-15,27.1008,413500
2010-06-14,26.7596,363800
2010-06-11,26.4585,253500
2010-06-10,26.6927,509400
2010-06-09,26.32,429400
2010-06-08,26.2269,422000
2010-06-07,26.2269,536200
2010-06-04,25.7677,336100
2010-06-03,26.2202,522300
2010-06-02,26.0339,421700
2010-06-01,25.4482,307600
2010-05-31,25.9008,75500
2010-05-28,25.8209,333100
2010-05-27,25.9141,737800
2010-05-26,25.5414,555600
2010-05-25,25.588,352300
2010-05-21,25.0489,348600
2010-05-20,25.0556,376600
2010-05-19,25.3151,293700
2010-05-18,25.6945,405500
2010-05-17,25.6878,752900
2010-05-14,25.6945,429500
2010-05-13,25.568,332100
2010-05-12,25.5214,559600
2010-05-11,25.1554,587900
2010-05-10,25.1554,387600
2010-05-07,24.7229,364600
2010-05-06,25.029,436100
2010-05-05,25.029,879700
2010-05-04,25.3883,788100
2010-05-03,25.1554,256300
2010-04-30,24.8493,427900
2010-04-29,25.2419,518200
2010-04-28,24.4234,286300
2010-04-27,24.6363,467800
2010-04-26,24.9491,359500
2010-04-23,25.4149,313600
2010-04-22,25.2752,358700
2010-04-21,25.1953,623800
2010-04-20,25.009,1222200
2010-04-19,24.8559,319500
2010-04-16,24.9425,281800
2010-04-15,25.1088,377600
2010-04-14,25.0556,234400
2010-04-13,25.0556,188700
2010-04-12,25.2419,319000
2010-04-09,25.1554,705700
2010-04-08,25.2087,581300
2010-04-07,25.7011,514800
2010-04-06,25.7211,702600
2010-04-05,25.6346,275200
2010-04-01,25.4549,299300
2010-03-31,24.9624,349600
2010-03-30,24.9291,1412000
2010-03-29,25.2885,223600
2010-03-26,25.4416,444300
2010-03-25,25.3151,830300
2010-03-24,25.0223,890300
2010-03-23,25.0023,972800
2010-03-22,24.9824,384200
2010-03-19,24.989,1295900
2010-03-18,25.2752,715400
2010-03-17,24.9358,522300
2010-03-16,24.7894,603300
2010-03-15,24.5631,392600
2010-03-12,24.6496,876500
2010-03-11,24.7229,716200
2010-03-10,24.084,879800
2010-03-09,23.9781,684000
2010-03-08,24.0641,320300
2010-03-05,24.17,358600
2010-03-04,24.2229,494700
2010-03-03,24.2825,208800
2010-03-02,24.3817,290300
2010-03-01,24.3354,243400
2010-02-26,24.4148,571800
2010-02-25,24.6265,790000
2010-02-24,24.6861,353700
2010-02-23,25.0368,560600
2010-02-22,25.0831,295600
2010-02-19,25.3742,371500
2010-02-18,25.6587,1078000
2010-02-17,25.1426,2035800
2010-02-16,24.428,361000
2010-02-12,24.3156,330200
2010-02-11,24.3553,494900
2010-02-10,24.2097,337800
2010-02-09,24.2163,348800
2010-02-08,24.1898,509500
2010-02-05,24.2163,877700
2010-02-04,24.2494,638100
2010-02-03,24.0774,1441900
2010-02-02,23.6341,270100
2010-02-01,23.5348,185600
2010-01-29,23.2172,452100
2010-01-28,23.2702,285900
2010-01-27,23.5348,490700
2010-01-26,23.8259,740900
2010-01-25,23.548,183900
2010-01-22,23.6671,370500
2010-01-21,23.7333,749200
2010-01-20,23.4885,674600
2010-01-19,22.9261,373000
2010-01-18,23.0849,392100
2010-01-15,22.7408,644600
2010-01-14,22.6945,416100
2010-01-13,22.496,490100
2010-01-12,22.238,238300
2010-01-11,22.4431,351800
2010-01-08,22.635,583500
2010-01-07,22.2578,349800
2010-01-06,22.1387,531000
2010-01-05,22.3571,320900
2010-01-04,22.4629,172000
2009-12-31,22.4166,132800
2009-12-30,22.1255,120100
2009-12-29,22.1586,146900
2009-12-24,21.9799,101300
2009-12-23,21.8609,408600
2009-12-22,21.8344,470300
2009-12-21,21.9733,297900
2009-12-18,22.0593,769200
2009-12-17,22.099,513200
2009-12-16,22.3041,515800
2009-12-15,22.099,266700
2009-12-14,21.927,2324400
2009-12-11,21.5896,242900
2009-12-10,21.6293,434700
2009-12-09,21.4846,318500
2009-12-08,21.3992,290300
2009-12-07,21.5701,256300
2009-12-04,21.695,353600
2009-12-03,21.603,500200
2009-12-02,21.7082,358600
2009-12-01,22.2209,465300
2009-11-30,21.7476,632400
2009-11-27,21.603,495400
2009-11-26,21.6293,368700
2009-11-25,21.7476,391100
2009-11-24,21.2151,426000
2009-11-23,21.2085,242400
2009-11-20,21.3794,698700
2009-11-19,21.4846,1147800
2009-11-18,21.4912,1152900
2009-11-17,20.9718,1929800
2009-11-16,19.9857,552300
2009-11-13,19.7819,740300
2009-11-12,19.7359,1485800
2009-11-11,19.6307,565500
2009-11-10,19.7227,725300
2009-11-09,19.8871,375800
2009-11-06,19.7885,447400
2009-11-05,19.8871,715900
2009-11-04,20.1829,929000
2009-11-03,19.8739,766500
2009-11-02,19.7556,378600
2009-10-30,19.6307,599700
2009-10-29,19.9265,494100
2009-10-28,19.7359,418400
2009-10-27,20.012,335500
2009-10-26,20.058,296900
2009-10-23,20.1566,286800
2009-10-22,20.4065,248000
2009-10-21,20.2487,581000
2009-10-20,20.4262,378600
2009-10-19,20.3999,386200
2009-10-16,20.2355,247100
2009-10-15,20.367,254500
2009-10-14,20.4393,446800
2009-10-13,20.5379,259700
2009-10-09,20.7352,164900
2009-10-08,20.6103,350900
2009-10-07,20.9718,323800
2009-10-06,20.7483,274300
2009-10-05,20.7089,430700
2009-10-02,20.6563,442300
2009-10-01,20.6497,621500
2009-09-30,20.7746,934300
2009-09-29,20.7089,769500
2009-09-28,20.7089,789500
2009-09-25,20.7089,437600
2009-09-24,20.6366,529100
2009-09-23,21.1296,951600
2009-09-22,21.0376,523200
2009-09-21,20.939,258000
2009-09-18,21.1231,714500
2009-09-17,21.2611,493300
2009-09-16,21.4649,467100
2009-09-15,21.432,401000
2009-09-14,21.5438,440500
2009-09-11,21.4846,221600
2009-09-10,21.5241,289200
2009-09-09,21.4914,398300
2009-09-08,21.315,321900
2009-09-04,21.4653,157100
2009-09-03,21.3673,368400
2009-09-02,21.4,394500
2009-09-01,21.4392,313200
2009-08-31,21.72,347900
2009-08-28,21.5959,366300
2009-08-27,21.707,662300
2009-08-26,21.8115,529900
2009-08-25,21.4784,262200
2009-08-24,21.4522,378600
2009-08-21,21.6025,127600
2009-08-20,21.5698,97400
2009-08-19,21.6351,424200
2009-08-18,21.5763,423400
2009-08-17,21.2824,499200
2009-08-14,21.5045,388100
2009-08-13,21.4914,470400
2009-08-12,21.4196,773700
2009-08-11,21.0668,567200
2009-08-10,21.5567,484900
2009-08-07,21.9487,557100
2009-08-06,21.9813,601700
2009-08-05,22.112,665600
2009-08-04,22.4386,414700
2009-07-31,22.3406,434100
2009-07-30,22.3994,467400
2009-07-29,22.21,769400
2009-07-28,22.3668,314800
2009-07-27,22.5039,378600
2009-07-24,22.8959,377000
2009-07-23,23.3531,268800
2009-07-22,23.1898,256100
2009-07-21,23.3793,365300
2009-07-20,23.3597,352300
2009-07-17,23.131,280100
2009-07-16,22.824,234300
2009-07-15,22.5366,250200
2009-07-14,22.517,246400
2009-07-13,22.4647,231200
2009-07-10,22.4059,415700
2009-07-09,21.9683,544700
2009-07-08,21.818,947800
2009-07-07,21.3869,515700
2009-07-06,22.5366,189900
2009-07-03,22.6999,121600
2009-07-02,22.7718,700400
2009-06-30,22.6999,542500
2009-06-29,22.5366,196500
2009-06-26,22.6476,278200
2009-06-25,22.6672,353100
2009-06-24,22.7979,402500
2009-06-23,22.5366,593800
2009-06-22,22.6672,354400
2009-06-19,22.5366,651700
2009-06-18,22.3994,269300
2009-06-17,22.3864,255500
2009-06-16,22.7783,295300
2009-06-15,22.5235,356400
2009-06-12,23.2486,302200
2009-06-11,23.118,352700
2009-06-10,23.0265,516200
2009-06-09,23.572,681200
2009-06-08,23.3187,378300
2009-06-05,22.7668,2427900
2009-06-04,22.5785,393300
2009-06-03,22.8902,369200
2009-06-02,23.1499,385500
2009-06-01,23.2473,661100
2009-05-29,23.3252,521900
2009-05-28,23.2278,718700
2009-05-27,23.1954,377300
2009-05-26,22.9486,433900
2009-05-25,23.007,149500
2009-05-22,22.9876,359500
2009-05-21,22.994,256200
2009-05-20,23.6564,534200
2009-05-19,23.3707,449300
2009-05-15,22.8902,310800
2009-05-14,23.52,479600
2009-05-13,22.7408,500700
2009-05-12,23.546,346700
2009-05-11,23.2798,319400
2009-05-08,23.4421,958100
2009-05-07,23.3772,685400
2009-05-06,23.02,1290400
2009-05-05,22.9291,1107900
2009-05-04,21.3187,480800
2009-05-01,20.7797,331400
2009-04-30,20.8771,543700
2009-04-29,21.4226,344900
2009-04-28,21.4291,285300
2009-04-27,21.4291,280500
2009-04-24,21.2213,381900
2009-04-23,21.3122,642100
2009-04-22,20.5784,616600
2009-04-21,21.0654,608100
2009-04-20,20.7148,365200
2009-04-17,20.8447,444200
2009-04-16,20.5394,436800
2009-04-15,20.4745,508600
2009-04-14,20.1888,582100
2009-04-13,19.7212,437600
2009-04-09,19.981,266000
2009-04-08,19.994,793200
2009-04-07,20.2927,2131500
2009-04-06,20.1498,464600
2009-04-03,20.0654,420500
2009-04-02,20.5849,257600
2009-04-01,20.5265,945900
2009-03-31,20.3576,403900
2009-03-30,20.3317,282700
2009-03-27,20.2083,357400
2009-03-26,20.5524,472800
2009-03-25,20.1628,570300
2009-03-24,19.8901,336900
2009-03-23,20.02,1041700
2009-03-20,19.8057,942500
2009-03-19,20.02,476400
2009-03-18,20.8641,293200
2009-03-17,20.5589,541200
2009-03-16,20.2992,337800
2009-03-13,20.3901,383400
2009-03-12,20.7278,472500
2009-03-11,20.0979,291700
2009-03-10,20.1044,603300
2009-03-09,20.027,428400
2009-03-06,19.64,391200
2009-03-05,19.4078,475400
2009-03-04,19.4658,502800
2009-03-03,19.0659,488600
2009-03-02,19.4787,631700
2009-02-27,20.0979,412800
2009-02-26,19.9947,389800
2009-02-25,19.8786,373200
2009-02-24,20.1689,498400
2009-02-23,20.2398,501000
2009-02-20,20.93,531900
2009-02-19,21.2202,401500
2009-02-18,21.2847,476200
2009-02-17,21.5427,626100
2009-02-13,21.6653,324600
2009-02-12,21.3105,563900
2009-02-11,21.3492,440700
2009-02-10,21.0267,555800
2009-02-09,21.5749,484100
2009-02-06,21.0138,552300
2009-02-05,21.8716,609300
2009-02-04,21.6975,345800
2009-02-03,21.9748,345900
2009-02-02,21.6072,750600
2009-01-30,22.3941,642800
2009-01-29,22.9359,523500
2009-01-28,23.0907,699700
2009-01-27,23.1874,315600
2009-01-26,23.5422,315300
2009-01-23,23.439,251900
2009-01-22,23.0842,457500
2009-01-21,23.8582,820500
2009-01-20,23.7615,756300
2009-01-19,23.626,109000
2009-01-16,23.6712,271600
2009-01-15,23.7615,280800
2009-01-14,23.7808,1839600
2009-01-13,23.3487,702400
2009-01-12,22.8198,196400
2009-01-09,23.0907,216500
2009-01-08,23.0907,380700
2009-01-07,23.0907,302200
2009-01-06,23.1552,316300
2009-01-05,22.8327,402100
2009-01-02,22.723,138500
2008-12-31,22.5553,165900
2008-12-30,22.4908,536600
2008-12-29,22.0523,135000
2008-12-24,21.9877,80600
2008-12-23,22.0265,190700
2008-12-22,22.1877,197000
2008-12-19,22.1877,1159400
2008-12-18,22.536,1478400
2008-12-17,22.8327,9500
2008-12-16,22.6392,690700
2008-12-15,22.5747,373900
2008-12-12,22.5747,780300
2008-12-11,21.9297,873100
2008-12-10,22.4715,1548900
2008-12-09,22.2022,607600
2008-12-08,22.4394,890200
2008-12-05,21.9265,748100
2008-12-04,21.4777,1932300
2008-12-03,20.5161,715700
2008-12-02,20.6186,844500
2008-12-01,20.9969,1155300
2008-11-28,20.5161,335100
2008-11-27,20.1827,169500
2008-11-26,19.8749,861700
2008-11-25,19.5544,900600
2008-11-24,19.4197,756300
2008-11-21,19.2402,1107000
2008-11-20,19.0094,1109500
2008-11-19,19.5544,793700
2008-11-18,19.9583,1693900
2008-11-17,20.1314,1136600
2008-11-14,18.7722,567100
2008-11-13,18.3362,2321100
2008-11-12,17.2719,484200
2008-11-11,17.8233,348900
2008-11-10,18.1182,176500
2008-11-07,18.5991,228700
2008-11-06,18.6311,514500
2008-11-05,18.4901,317500
2008-11-04,18.3555,438600
2008-11-03,18.7145,483500
2008-10-31,18.8171,798800
2008-10-30,18.1759,518600
2008-10-29,17.3745,794400
2008-10-28,17.3104,591200
2008-10-27,16.836,488000
2008-10-24,17.7849,676800
2008-10-23,18.3875,3378000
2008-10-22,17.4579,723700
2008-10-21,17.7079,646200
2008-10-20,17.9195,466100
2008-10-17,17.9323,290500
2008-10-16,17.9516,523400
2008-10-15,18.3362,500200
2008-10-14,17.8233,447700
2008-10-10,16.9386,669800
2008-10-09,17.6951,818500
2008-10-08,18.2593,609000
2008-10-07,18.1311,675200
2008-10-06,18.2849,1066800
2008-10-03,19.0735,1210900
2008-10-02,19.1376,1767800
2008-10-01,19.1697,368300
2008-09-30,19.0415,518600
2008-09-29,18.1503,338300
2008-09-26,18.7978,236700
2008-09-25,18.9902,235300
2008-09-24,18.9709,422800
2008-09-23,18.9068,192800
2008-09-22,18.9517,518700
2008-09-19,19.5287,1407500
2008-09-18,19.7146,1827100
2008-09-17,19.6762,1036200
2008-09-16,19.8557,643100
2008-09-15,20.2083,556500
2008-09-12,20.1442,1673300
2008-09-11,20.0737,2702400
2008-09-10,19.6377,2826100
2008-09-09,19.2748,446700
