date,price,volume
2018-05-23,16133.7998,195487800
2018-05-22,16144.7998,231832700
2018-05-18,16162.2998,181368400
2018-05-17,16143.5996,208702800
2018-05-16,16108.0996,201996900
2018-05-15,16097.7998,224440500
2018-05-14,16085.5996,226311000
2018-05-11,15983.2998,196733700
2018-05-10,15959.5,230424900
2018-05-09,15910.7998,249620000
2018-05-08,15842.7002,239405500
2018-05-07,15808.5996,204416700
2018-05-04,15729.4004,180930100
2018-05-03,15621.5,234870100
2018-05-02,15627.9004,208381100
2018-05-01,15618.9004,166611100
2018-04-30,15607.9004,202543600
2018-04-27,15668.9004,111784200
2018-04-26,15637.5996,208957600
2018-04-25,15509.7998,189569500
2018-04-24,15477.0,202523700
2018-04-23,15552.0996,202793400
2018-04-20,15484.2998,170639000
2018-04-19,15454.4004,191719900
2018-04-18,15530.0,230935400
2018-04-17,15353.2998,167451700
2018-04-16,15300.4004,188529800
2018-04-13,15274.0,190227600
2018-04-12,15269.2998,160611500
2018-04-11,15257.9004,229950600
2018-04-10,15262.0996,212896000
2018-04-09,15227.7002,174468400
2018-04-06,15207.4004,200467100
2018-04-05,15356.0996,214608900
2018-04-04,15164.4004,227789600
2018-04-03,15180.7998,199121700
2018-04-02,15213.5,166742600
2018-03-29,15367.2998,227294100
2018-03-28,15169.9004,214705000
2018-03-27,15216.2002,212058200
2018-03-26,15298.5996,213984100
2018-03-23,15223.7002,213911900
2018-03-22,15399.9004,230352600
2018-03-21,15675.2998,261388100
2018-03-20,15616.4004,215898400
2018-03-19,15589.4004,175993800
2018-03-16,15711.2998,478268800
2018-03-15,15670.5996,186611800
2018-03-14,15653.5996,167702100
2018-03-13,15647.0996,158921500
2018-03-12,15604.7998,152231100
2018-03-09,15577.7998,163811300
2018-03-08,15538.7002,173265200
2018-03-07,15472.5996,183071700
2018-03-06,15545.2002,220908900
2018-03-05,15541.2998,20663500
2018-03-02,15384.5996,218609500
2018-03-01,15394.0,234929600
2018-02-28,15442.7002,268253000
2018-02-27,15671.2002,195624400
2018-02-26,15714.7002,172844500
2018-02-23,15638.5,163631100
2018-02-22,15508.2002,208979300
2018-02-21,15524.0,221868900
2018-02-20,15439.4004,191939900
2018-02-16,15452.5996,215288300
2018-02-15,15407.7002,248749100
2018-02-14,15328.2998,286177400
2018-02-13,15216.5,219326700
2018-02-12,15241.9004,254215800
2018-02-09,15034.5,290429600
2018-02-08,15065.5996,256435100
2018-02-07,15330.5996,243344100
2018-02-06,15363.9004,289213400
2018-02-05,15334.7998,264583100
2018-02-02,15606.0,233251100
2018-02-01,15860.9004,224854400
2018-01-31,15951.7002,249790300
2018-01-30,15955.5,227045000
2018-01-29,16094.7002,200161400
2018-01-26,16239.2002,202112800
2018-01-25,16204.0,234944000
2018-01-24,16284.2002,245792400
2018-01-23,16357.5996,234085600
2018-01-22,16348.0,205285200
2018-01-19,16353.5,201143600
2018-01-18,16284.5,212308100
2018-01-17,16326.7002,221463200
2018-01-16,16298.9004,246627400
2018-01-15,16371.7998,123891500
2018-01-12,16308.2002,242891100
2018-01-11,16286.9004,231161200
2018-01-10,16248.0,243953300
2018-01-09,16319.2002,236911700
2018-01-08,16317.7002,166095400
2018-01-05,16349.4004,160313100
2018-01-04,16412.9004,195975200
2018-01-03,16371.5996,196865400
2018-01-02,16310.0,157073400
2017-12-29,16209.0996,179568700
2017-12-28,16222.0,133908700
2017-12-27,16203.0996,131755400
2017-12-22,16165.2998,133173500
2017-12-21,16182.5996,159267100
2017-12-20,16159.7002,178794500
2017-12-19,16133.4004,191021900
2017-12-18,16131.5996,172506500
2017-12-15,16042.0,414094100
2017-12-14,16016.5,187146500
2017-12-13,16136.5996,211583300
2017-12-12,16114.0,192679800
2017-12-11,16103.5,150667200
2017-12-08,16096.0996,149423200
2017-12-07,16015.7002,168828300
2017-12-06,15908.7998,180013600
2017-12-05,15915.7002,173448300
2017-12-04,15969.0,172661600
2017-12-01,16039.0,220633900
2017-11-30,16067.5,440676100
2017-11-29,15967.7002,169842300
2017-11-28,16029.5996,153985000
2017-11-27,16042.0996,135241000
2017-11-24,16108.0996,99351700
2017-11-23,16074.2998,49979100
2017-11-22,16073.5996,150764100
2017-11-21,16076.7002,156331300
2017-11-20,16004.4004,154502800
2017-11-17,15998.5996,169091400
2017-11-16,15935.4004,160419600
2017-11-15,15878.5,177046800
2017-11-14,15913.0996,166018900
2017-11-13,16026.2998,138974400
2017-11-10,16039.2998,171526200
2017-11-09,16082.0996,194341000
2017-11-08,16105.4004,202581100
2017-11-07,16131.7998,187894000
2017-11-06,16092.2002,196882200
2017-11-03,16020.2002,178755200
2017-11-02,16015.0,210150200
2017-11-01,16029.2998,224524200
2017-10-31,16025.5996,193921000
2017-10-30,16002.7998,188586400
2017-10-27,15953.5,209593900
2017-10-26,15891.5996,190173500
2017-10-25,15854.7998,177185000
2017-10-24,15905.0996,156385600
2017-10-23,15855.7998,142570700
2017-10-20,15857.2002,155954500
2017-10-19,15818.0,149310500
2017-10-18,15782.2002,154459600
2017-10-17,15816.9004,196278100
2017-10-16,15802.7002,146651400
2017-10-13,15807.2002,138471400
2017-10-12,15742.2002,153991800
2017-10-11,15800.4004,164401700
2017-10-10,15770.4004,156218300
2017-10-06,15728.2998,138492000
2017-10-05,15776.2998,163039600
2017-10-04,15721.0,177404500
2017-10-03,15728.5,173093100
2017-10-02,15705.0,156580500
2017-09-29,15634.9004,186884600
2017-09-28,15618.2998,186250100
2017-09-27,15609.7002,203120800
2017-09-26,15474.0996,167217300
2017-09-25,15516.2002,199184000
2017-09-22,15454.2002,168293800
2017-09-21,15454.9004,185348500
2017-09-20,15389.5996,219715100
2017-09-19,15293.0,170903600
2017-09-18,15236.7002,165350500
2017-09-15,15173.0,548079500
2017-09-14,15172.7002,186187100
2017-09-13,15126.7998,176837000
2017-09-12,15143.4004,163186900
2017-09-11,15040.2998,163375200
2017-09-08,14985.2998,144437300
2017-09-07,15024.5,153852900
2017-09-06,15059.7998,174651400
2017-09-05,15090.2002,177248000
2017-09-01,15191.5996,129936400
2017-08-31,15211.9004,195360400
2017-08-30,15133.0996,155345300
2017-08-29,15082.7002,170355000
2017-08-28,15052.0,126788200
2017-08-25,15056.0,121605000
2017-08-24,15076.2002,121823000
2017-08-23,15063.2002,129635800
2017-08-22,14985.0,108993300
2017-08-21,14951.9004,119609300
2017-08-18,14952.2998,150614800
2017-08-17,15033.5996,134595600
2017-08-16,15082.2002,168476300
2017-08-15,15097.7998,139781900
2017-08-14,15119.9004,148058200
2017-08-11,15033.4004,164547500
2017-08-10,15074.2998,195717700
2017-08-09,15217.2998,175106700
2017-08-08,15256.4004,174770100
2017-08-04,15258.0,154934900
2017-08-03,15192.0,171140900
2017-08-02,15265.5996,175729500
2017-08-01,15202.0996,166680200
2017-07-31,15143.9004,159564700
2017-07-28,15128.7002,155324100
2017-07-27,15191.4004,194483800
2017-07-26,15171.4004,181482200
2017-07-25,15202.4004,166052000
2017-07-24,15128.7002,114964000
2017-07-21,15183.0996,160563700
2017-07-20,15264.5996,141898800
2017-07-19,15244.7002,144505500
2017-07-18,15149.5996,140094100
2017-07-17,15165.4004,132561400
2017-07-14,15174.7998,132014200
2017-07-13,15135.0,155218700
2017-07-12,15144.0,177893800
2017-07-11,15149.0996,160577000
2017-07-10,15105.2998,149962300
2017-07-07,15027.2002,162697700
2017-07-06,15078.0,188841800
2017-07-05,15153.0996,172451300
2017-07-04,15130.5996,65948600
2017-06-30,15182.2002,183600900
2017-06-29,15213.4004,188734400
2017-06-28,15355.5996,170469800
2017-06-27,15281.2002,193094700
2017-06-26,15316.0,149923100
2017-06-23,15319.5996,175042300
2017-06-22,15219.9004,208581200
2017-06-21,15148.5,199182100
2017-06-20,15149.5996,187916100
2017-06-19,15266.0,187796400
2017-06-16,15192.5,858888100
2017-06-15,15160.4004,221256000
2017-06-14,15170.0996,273769200
2017-06-13,15379.7998,222944700
2017-06-12,15383.7998,213191100
2017-06-09,15473.2002,234931800
2017-06-08,15423.0996,196666200
2017-06-07,15372.0996,217926200
2017-06-06,15464.5996,213763200
2017-06-05,15409.7998,143408600
2017-06-02,15442.7998,179056300
2017-06-01,15469.9004,224803200
2017-05-31,15349.9004,374619900
2017-05-30,15372.4004,161106700
2017-05-29,15421.9004,58843500
2017-05-26,15416.9004,151789900
2017-05-25,15410.7002,191402900
2017-05-24,15419.5,204849000
2017-05-23,15476.9004,225545100
2017-05-19,15458.5,209881600
2017-05-18,15277.2002,234164500
2017-05-17,15273.7002,23474800
2017-05-16,15543.2998,211461200
2017-05-15,15629.5,207388000
2017-05-12,15537.9004,200337600
2017-05-11,15550.5996,255468800
2017-05-10,15633.2002,245801500
2017-05-09,15569.2002,209499100
2017-05-08,15652.0996,199934100
2017-05-05,15582.0,213120600
2017-05-04,15396.7002,275477100
2017-05-03,15543.0996,240566200
2017-05-02,15619.7002,254795900
2017-05-01,15575.5996,202493500
2017-04-28,15586.0996,216799900
2017-04-27,15506.5,277398200
2017-04-26,15649.5,235581100
2017-04-25,15745.2002,251930500
2017-04-24,15712.5,202147700
2017-04-21,15614.5,177328600
2017-04-20,15625.5996,198428200
2017-04-19,15552.9004,222195500
2017-04-18,15622.5996,206884300
2017-04-17,15684.9004,160815800
2017-04-13,15535.5,179648400
2017-04-12,15648.4004,208125600
2017-04-11,15727.0996,221277700
2017-04-10,15730.7998,164370600
2017-04-07,15667.0996,214293300
2017-04-06,15697.2002,180306700
2017-04-05,15643.0,227717500
2017-04-04,15669.0996,180643800
2017-04-03,15584.4004,208062900
2017-03-31,15547.7998,226075100
2017-03-30,15578.7998,184165000
2017-03-29,15657.5996,184256000
2017-03-28,15598.5996,232617000
2017-03-27,15506.2002,188275700
2017-03-24,15442.7002,167699800
2017-03-23,15433.5996,191565100
2017-03-22,15348.5,224717000
2017-03-21,15313.0996,214897700
2017-03-20,15442.2998,188533500
2017-03-17,15490.5,498165600
2017-03-16,15562.4004,203344500
2017-03-15,15520.9004,259678800
2017-03-14,15379.5996,229413500
2017-03-13,15544.7998,233150100
2017-03-10,15506.7002,225497900
2017-03-09,15496.7998,234936400
2017-03-08,15497.0,219321900
2017-03-07,15608.7998,209343000
2017-03-06,15629.7998,203871700
2017-03-03,15608.5,216741700
2017-03-02,15536.7002,232759400
2017-03-01,15599.7002,267459400
2017-02-28,15399.2002,310033800
2017-02-27,15463.5,431018400
2017-02-24,15533.5,253962800
2017-02-23,15781.2002,246185700
2017-02-22,15830.2002,219354600
2017-02-21,15922.4004,225803600
2017-02-17,15838.5996,201416400
2017-02-16,15864.2002,227255900
2017-02-15,15845.0,218503900
2017-02-14,15786.0,203943600
2017-02-13,15756.5996,177735900
2017-02-10,15729.0996,220292600
2017-02-09,15617.2998,204203000
2017-02-08,15554.0,236404100
2017-02-07,15498.7998,217956900
2017-02-06,15456.9004,189735800
2017-02-03,15476.4004,189442200
2017-02-02,15399.0996,209702900
2017-02-01,15402.4004,219188600
2017-01-31,15386.0,250645400
2017-01-30,15405.0996,201825700
2017-01-27,15575.7998,162511800
2017-01-26,15615.5,196639700
2017-01-25,15643.7998,225249100
2017-01-24,15610.7002,257478800
2017-01-23,15480.0996,189354900
2017-01-20,15547.9004,209609500
2017-01-19,15409.7998,183536700
2017-01-18,15397.9004,232023600
2017-01-17,15441.4004,207465500
2017-01-16,15479.2998,73294800
2017-01-13,15497.2998,188584200
2017-01-12,15418.2002,240679500
2017-01-11,15491.5,247770500
2017-01-10,15426.2998,218071500
2017-01-09,15389.0,186465200
2017-01-06,15496.0996,198912100
2017-01-05,15586.5996,247712500
2017-01-04,15516.7998,215081200
2017-01-03,15403.0,201117500
2016-12-30,15287.5996,151033900
2016-12-29,15422.0996,143572300
2016-12-28,15361.0996,150188800
